latitude,longitude,stake_weight,uuid,GDI,country,0.9linear_weight,0.8linear_weight,0.7linear_weight,0.6linear_weight,0.5linear_weight
36.2098,-86.3024,0.00018511662347278786,cdb65190-e1a2-4d80-8c71-d01505a2b843,0.0011540086841652208,United States,0.00028200582954203114,0.0003788950356112744,0.00047578424168051776,0.000572673447749761,0.0006695626538190043
36.2178,-85.5423,0.00018511662347278786,d080ccd4-eda3-4694-9494-f053807f7aec,0.0011494168754709645,United States,0.0002815466486726055,0.00037797667387242317,0.0004744066990722409,0.0005708367242720585,0.0006672667494718762
36.3493,126.5977,0.00018511662347278786,41230211-a128-42b1-83a9-992baf66ef3a,0.0017933788143825035,South Korea,0.0003459428425637594,0.0005067690616547309,0.0006675952807457026,0.0008284214998366742,0.0009892477189276457
36.4153,128.1606,0.00018511662347278786,751ce8a6-1b2f-4689-adf4-f9afd1bf8af1,0.0017563849297503903,South Korea,0.00034224345410054807,0.0004993702847283083,0.0006564971153560687,0.0008136239459838289,0.0009707507766115891
36.4703,-86.6514,0.00018511662347278786,8edf2864-c902-4a4b-8012-0305a4bbf8f6,0.0011453715421097302,United States,0.0002811421153364821,0.0003771676072001763,0.0004731930990638706,0.0005692185909275648,0.000665244082791259
36.5298,-87.3594,0.00018511662347278786,542b793c-0c29-4752-9112-05c3af90842b,0.0011457222680813966,United States,0.0002811771879336487,0.00037723775239450954,0.0004732983168553705,0.0005693588813162314,0.0006654194457770922
36.7836,127.0042,0.00018511662347278786,80c20685-2e36-4b9d-ab88-2a8d38f0f220,0.001776569667946244,South Korea,0.0003442619279201334,0.000503407232367479,0.0006625525368148248,0.0008216978412621703,0.000980843145709516
36.8028,2.9219,0.00018511662347278786,e88cbfe6-9945-4e99-9769-db814cde8327,0.0008616740715388633,Algeria,0.0002527723682793954,0.0003204281130860029,0.0003880838578926105,0.00045573960269921804,0.0005233953475058256
36.8468,-76.2852,0.001295816364309515,a5e36de3-4423-43c7-a929-1b04d78f0943,0.0011116079397787066,United States,0.0012773955218564341,0.0012589746794033534,0.0012405538369502725,0.0012221329944971915,0.0012037121520441108
36.8529,-75.978,0.00037023324694557573,d87e8ec5-ac03-40b3-a725-52d578dfb21b,0.001111824958338637,United States,0.00044439241808488187,0.000518551589224188,0.0005927107603634942,0.0006668699315028002,0.0007410291026421063
37.0465,-94.5103,0.00018511662347278786,b1aba5d1-790d-4946-acb0-102b75cb0a84,0.001155713949899391,United States,0.00028217635611544814,0.0003792360887581084,0.0004762958214007688,0.0005733555540434292,0.0006704152866860894
37.102,-8.6742,0.00018511662347278786,31c97d3b-58b5-4803-9840-e48278382ac6,0.0009102001399446696,Portugal,0.000257624975119976,0.0003301333267671642,0.0004026416784143524,0.0004751500300615406,0.0005476583817087288
37.1925,127.2788,0.00037023324694557573,f565a724-79ed-4876-93ec-a49984664c92,0.00176369979505791,South Korea,0.0005095799017568091,0.0006489265565680425,0.0007882732113792761,0.0009276198661905095,0.001066966521001743
37.2568,-121.8896,0.01036653091447612,44d0b784-db3b-4a1f-a10f-14dbfd174d35,0.0013503540630237394,United States,0.009464913229330883,0.008563295544185645,0.007661677859040406,0.006760060173895167,0.00585844248874993
37.3236,126.8219,0.00944094779711218,c2805a1f-57f5-4526-9054-1879603512f7,0.001775626878859927,South Korea,0.008674415705286955,0.00790788361346173,0.007141351521636504,0.006374819429811279,0.005608287337986053
37.41,127.2572,0.0005553498704183636,a6946da4-08f6-472f-a36d-8393aba673c7,0.0017602228386564666,South Korea,0.0006758371672421739,0.0007963244640659842,0.0009168117608897945,0.0010372990577136047,0.0011577863545374151
37.506,-77.6492,0.00037023324694557573,133c5c79-9bf1-4ec5-9132-ee8fe17fe428,0.001095263586539207,United States,0.00044273628090493885,0.000515239314864302,0.0005877423488236651,0.0006602453827830282,0.0007327484167423913
37.563,-122.3255,0.001480932987782303,05693994-ceb0-45b7-97d0-5e011aae5286,0.001352484631578833,United States,0.001468088152161956,0.001455243316541609,0.0014423984809212617,0.0014295536453009148,0.0014167088096805678
37.566,126.9784,0.004072565716401333,d8903b1a-05b7-405f-864a-6d951759189f,0.0017644022127338741,South Korea,0.003841749366034587,0.003610933015667841,0.003380116665301095,0.0031493003149343493,0.0029184839645676032
37.6391,-120.9969,0.00018511662347278786,69e46727-ff79-4acd-9994-7df6445b128c,0.0013362432274662236,United States,0.0003002292838721314,0.000415341944271475,0.0005304546046708186,0.0006455672650701621,0.0007606799254695057
37.6624,-121.8747,0.0005553498704183636,eaba72d1-9d59-4aa5-895f-1b1de735a5cb,0.0013355006763007193,United States,0.0006333649510065991,0.0007113800315948347,0.0007893951121830704,0.000867410192771306,0.0009454252733595414
37.669,-97.2802,0.0009255831173639393,3b6c31c7-0d6a-47e5-af4f-7286f962bb6c,0.0011808911633039364,United States,0.000951113921957939,0.0009766447265519387,0.0010021755311459385,0.0010277063357399382,0.0010532371403339379
37.6773,31.7246,0.00018511662347278786,2e3cba84-00ad-4aa6-9894-e751a9f3e781,0.0010018349571386158,Turkey,0.00026678845683937065,0.00034846029020595343,0.00043013212357253627,0.000511803956939119,0.0005934757903057018
37.7749,-122.4194,0.00684931506849315,122fa397-06f4-4d4f-ade3-9890cb3a1945,0.001350932786749116,United States,0.006299476840318747,0.0057496386121443435,0.00519980038396994,0.004649962155795537,0.004100123927621133
37.784,-79.4428,0.00018511662347278786,9f49923a-8c2b-49ef-96df-48aa4c8c2852,0.0010898418969490042,United States,0.00027558915082040946,0.0003660616781680311,0.0004565342055156528,0.0005470067328632745,0.0006374792602108961
37.8216,-122.0,0.001295816364309515,be9e64a9-6f52-4669-8e34-b42fab609e8d,0.0013395808585321444,United States,0.001300192813731778,0.0013045692631540409,0.001308945712576304,0.001313322161998567,0.0013176986114208297
37.9315,23.7678,0.0007404664938911515,b09a7e5e-d7b4-4180-be12-22a4e26b84e0,0.0009026277761234866,Greece,0.000756682622114385,0.0007728987503376186,0.0007891148785608519,0.0008053310067840855,0.0008215471350073191
37.9748,-87.5559,0.00018511662347278786,431e289f-bbd5-400f-9f63-d1e2465ed9b4,0.001118123474911659,United States,0.00027841730861667495,0.00037171799376056205,0.00046501867890444925,0.0005583193640483363,0.0006516200491922234
38.0049,-121.8058,0.00018511662347278786,fe27b56c-0872-48c7-93a6-348f30772f2d,0.0013254021679279609,United States,0.00029914517791830515,0.00041317373236382244,0.0005272022868093398,0.000641230841254857,0.0007552593957003744
38.0293,-78.4767,0.00018511662347278786,0883f035-281b-4c18-8a79-d313d0e4432d,0.0010855368726142795,United States,0.000275158648386937,0.00036520067330108615,0.0004552426982152354,0.0005452847231293845,0.0006353267480435337
38.0864,-92.4869,0.00018511662347278786,d1849a52-5691-40c7-9b9d-4ad486986fa9,0.0011166343512285237,United States,0.0002782683962483614,0.000371420169023935,0.00046457194179950865,0.0005577237145750823,0.0006508754873506558
38.1313,-85.5754,0.00037023324694557573,5a0e4c65-7e23-4164-b632-c0afa9eee979,0.0011037892704487747,United States,0.0004435888492958956,0.0005169444516462155,0.0005903000539965354,0.0006636556563468553,0.0007370112586971752
38.1917,-0.5658,0.0005553498704183636,c3250928-9544-4c40-9a8c-0c22ecd44faa,0.0008795628409997478,Spain,0.000587771167476502,0.0006201924645346405,0.0006526137615927789,0.0006850350586509173,0.0007174563557090557
38.207,128.5918,0.00018511662347278786,5b42e81b-d9b0-4cea-9baf-d611a556b8f6,0.0017243297852584485,South Korea,0.0003390379396513539,0.0004929592558299199,0.0006468805720084861,0.0008008018881870522,0.0009547232043656182
38.2324,-122.6367,0.00037023324694557573,6ebae7e6-9eaf-4f50-8828-b2448be8d4b2,0.0013479937876353008,United States,0.0004680093010145482,0.0005657853550835207,0.0006635614091524933,0.0007613374632214657,0.0008591135172904382
38.2383,-122.0402,0.00037023324694557573,73aaeda2-fc70-4454-a0c1-550d7af783d0,0.0013257744728792788,United States,0.00046578736953894605,0.0005613414921323164,0.0006568956147256866,0.0007524497373190569,0.0008480038599124272
38.2444,21.7344,0.00018511662347278786,99044db1-6bcd-4597-a04e-4a28f0089b01,0.0009680825157878888,Greece,0.00026341321270429796,0.00034170980193580806,0.00042000639116731816,0.0004983029803988283,0.0005765995696303384
38.2544,-104.6091,0.00018511662347278786,9929dca2-69f3-4cd7-b474-aad4b884b2af,0.001214554614054739,United States,0.00028806042253098294,0.000391004221589178,0.0004939480206473733,0.0005968918197055684,0.0006998356187637634
38.4088,-121.3716,0.00018511662347278786,8669f85b-5bf9-4737-ba30-60612feab2fe,0.0013181413682468244,United States,0.00029841909795019154,0.00041172157242759516,0.0005250240469049988,0.0006383265213824026,0.0007516289958598061
38.4262,27.4173,0.00018511662347278786,aa13080a-34af-4f4e-b9c1-52553dc6d1d5,0.0008954525668434729,Turkey,0.0002561502178098564,0.0003271838121469249,0.0003982174064839934,0.00046925100082106187,0.0005402845951581304
38.4701,-90.3046,0.001295816364309515,af63c91c-61b3-498a-917f-95a474eacfbf,0.0011009066520458633,United States,0.0012763253930831498,0.0012568344218567846,0.0012373434506304196,0.0012178524794040544,0.0011983615081776892
38.5458,-106.9253,0.00018511662347278786,d503ee2e-865c-49a5-b522-865277a033a0,0.0011987713984142594,United States,0.000286482100966935,0.0003878475784610822,0.0004892130559552294,0.0005905785334493765,0.0006919440109435236
38.569,-8.9013,0.00037023324694557573,252f83c1-e0ae-49cc-81f1-76d34961aaa6,0.0008774226427170725,Portugal,0.0004209521865227254,0.0004716711260998751,0.0005223900656770248,0.0005731090052541744,0.000623827944831324
38.5804,-121.4922,0.0009255831173639393,f658f8ba-bcdc-4d0d-84bd-ea2b162bc921,0.0013045737277837584,United States,0.0009634821784059212,0.001001381239447903,0.0010392803004898852,0.001077179361531867,0.001115078422573849
38.636,-77.4378,0.0007404664938911515,650137f3-30df-46ae-b1d8-423dbf537063,0.0010775187881638022,United States,0.0007741717233184166,0.0008078769527456816,0.0008415821821729467,0.0008752874116002118,0.0009089926410274768
38.679,-9.1569,0.003517215845982969,c117ea19-d775-4ca7-bdb9-94190e6c6958,0.0008768102107662579,Portugal,0.003253175282461298,0.002989134718939627,0.0027250941554179554,0.002461053591896285,0.0021970130283746137
38.6857,-121.0822,0.0007404664938911515,0ae01ee7-1152-440e-99ce-56ed3416fbff,0.001332335670479205,United States,0.0007996534115499569,0.0008588403292087622,0.0009180272468675675,0.0009772141645263727,0.001036401082185178
38.7073,-77.023,0.003517215845982969,3b5f0c16-7629-4b4f-aae9-3c49655b5608,0.0010766729872386898,United States,0.0032731615601085413,0.0030291072742341133,0.002785052988359685,0.0025409987024852575,0.0022969444166108296
38.7098,-90.8796,0.00037023324694557573,ba327083-71a7-4ff4-b139-cdc3822d8ced,0.0010958431936243112,United States,0.0004427942416134493,0.0005153552362813229,0.0005879162309491964,0.00066047722561707,0.0007330382202849435
38.7135,-78.1594,0.0005553498704183636,eba71347-f6d0-4663-98a4-dc664063d4fb,0.001073699693173949,United States,0.0006071848526939221,0.0006590198349694807,0.0007108548172450392,0.0007626897995205977,0.0008145247817961563
38.7934,-77.2716,0.0005553498704183636,ef9da976-5974-4ad4-b380-df7d6954fea7,0.001072369816567602,United States,0.0006070518650332873,0.0006587538596482112,0.0007104558542631351,0.000762157848878059,0.0008138598434929828
38.8339,-104.8214,0.0009255831173639393,2684816f-9264-470f-9106-77584aca6c13,0.0011900233391362598,United States,0.0009520271395411713,0.0009784711617184033,0.0010049151838956356,0.0010313592060728675,0.0010578032282500995
38.9209,-77.5039,0.05868196964087375,dcaf3dd0-7b05-4101-b1d3-56c9c5a2fa03,0.0010709576090921246,United States,0.05292086843769559,0.047159767234517425,0.04139866603133926,0.0356375648281611,0.029876463624982936
38.9517,-92.3341,0.0009255831173639393,e8b4fed6-2f4d-4a4a-bc46-52847208e497,0.0011097705661065988,United States,0.0009440018622382053,0.0009624206071124712,0.0009808393519867373,0.0009992580968610032,0.001017676841735269
38.9786,-76.4918,0.0005553498704183636,1231e967-b2f1-49ec-9cb2-f006e58c9abf,0.0010737367324548724,United States,0.0006071885566220145,0.0006590272428256654,0.0007108659290293163,0.0007627046152329671,0.000814543301436618
38.9942,-1.8564,0.00018511662347278786,30955879-ee54-47dd-9dac-fa8f3b0d20c8,0.0008722287880197952,Spain,0.0002538278399274886,0.00032253905638218933,0.00039125027283689007,0.0004599614892915908,0.0005286727057462915
38.999,-84.6266,0.002406516105146242,894e1f7c-a6c9-4f89-8073-657d53bf1db2,0.0010856889699950463,United States,0.0022744333916311222,0.002142350678116003,0.002010267964600883,0.0018781852510857638,0.001746102537570644
39.0284,-84.2177,0.00018511662347278786,d821a25e-dc45-4c17-b0ed-2ca8d75779d8,0.0010834395678565422,United States,0.00027494891791116327,0.00036478121234953867,0.0004546135067879142,0.0005444458012262897,0.000634278095664665
39.0417,-94.7202,0.0018511662347278786,37bb295e-3a36-4b90-b13f-86cfd7e07979,0.001131512906037702,United States,0.001779200901858861,0.0017072355689898432,0.0016352702361208257,0.001563304903251808,0.0014913395703827904
39.0993,-76.8483,0.0009255831173639393,386ec326-d173-4b09-a2e3-147eb779fd05,0.0010689661114515734,United States,0.0009399214167727027,0.0009542597161814661,0.0009685980155902296,0.000982936314998993,0.0009972746144077563
39.1071,-108.5968,0.00018511662347278786,90b444d4-c940-4c9d-a882-b969ed75071b,0.0012010142655439454,United States,0.0002867063876799036,0.00038829615188701934,0.0004898859160941351,0.0005914756803012508,0.0006930654445083666
39.1502,-123.2078,0.00018511662347278786,c8ecda07-039a-4010-871e-1a156dd1831c,0.0013491280695947499,United States,0.000301517768084984,0.00041791891269718024,0.0005343200573093764,0.0006507212019215727,0.0007671223465337689
39.2025,-119.7526,0.00018511662347278786,e0d062a0-4e5a-4a93-bd4e-eae8d1e65488,0.001324292558782594,United States,0.00029903421700376847,0.000412951810534749,0.0005268694040657298,0.0006407869975967103,0.0007547045911276909
39.213,-106.9378,0.00018511662347278786,a827fe42-c67a-4067-bd6a-fc8cadd9a16f,0.001187287530573224,United States,0.00028533371418283145,0.000385550804892875,0.0004857678956029187,0.0005859849863129624,0.0006862020770230059
39.2191,-121.0611,0.00018511662347278786,e5caabd0-d709-4481-a9ff-a6df50356f49,0.0013428443382272515,United States,0.0003008893949482342,0.00041666216642368054,0.000532434937899127,0.0006482077093745732,0.0007639804808500197
39.2844,-0.426,0.00018511662347278786,216296ba-a0f8-43ec-802e-429473482675,0.0008707179121699798,Spain,0.0002536767523425071,0.00032223688121222623,0.00039079701008194544,0.00045935713895166465,0.0005279172678213838
39.2904,-76.6122,0.0007404664938911515,10f76695-3c33-474f-a55a-63f09351361b,0.0010669725635488458,United States,0.0007731171008569209,0.0008057677078226904,0.0008384183147884597,0.0008710689217542292,0.0009037195287199986
39.328,-120.1833,0.00018511662347278786,d5dce5f2-8f95-459a-81d1-2b17c9966a99,0.0013288719944050489,United States,0.000299492160566014,0.00041386769765924006,0.0005282432347524662,0.0006426187718456924,0.0007569943089389184
39.3722,-104.8561,0.0005553498704183636,70a73bf0-480a-4732-b60c-79040c48b8c2,0.001176454392255865,United States,0.0006174603226021137,0.0006795707747858638,0.000741681226969614,0.0008037916791533641,0.0008659021313371142
39.4562,-77.9639,0.00018511662347278786,acefe79b-a97b-428a-8c11-43d6323acaef,0.0010622318125959886,United States,0.0002728281423851079,0.00036053966129742795,0.0004482511802097481,0.0005359626991220683,0.0006236742180343882
39.4739,-0.3797,0.00037023324694557573,bf9f0a77-8fe9-4ed8-8467-c3c9aed31244,0.0008598057814319961,Spain,0.00041919050039421776,0.0004681477538428598,0.0005171050072915018,0.0005660622607401439,0.0006150195141887859
39.5145,-76.4111,0.00018511662347278786,906e529a-d576-4ad0-85fa-590a28abe12d,0.0010647201242333494,United States,0.000273076973548844,0.00036103732362490013,0.0004489976737009564,0.0005369580237770125,0.0006249183738530686
39.5539,-104.9694,0.00518326545723806,5b3860e2-2df1-48f0-af70-79802781613f,0.0011758772288824383,United States,0.004782526634402498,0.004381787811566936,0.003981048988731374,0.0035803101658958116,0.0031795713430602494
39.559,-84.3041,0.00018511662347278786,20b7aa95-7b24-47d4-a53e-ee03b4479c95,0.0010715893715839277,United States,0.0002737638982839018,0.0003624111730950158,0.00045105844790612983,0.0005397057227172438,0.0006283529975283578
39.6029,-9.0684,0.00018511662347278786,3486ff92-409f-4eda-8f05-e91f40d229e5,0.000860125962600218,Portugal,0.00025261755738553086,0.00032011849129827386,0.0003876194252110169,0.0004551203591237599,0.0005226212930365029
39.6369,22.4176,0.00018511662347278786,30795a8a-e47d-4ab8-9ff8-4389dc5fe117,0.0009266620121479737,Greece,0.00025927116234030645,0.000333425701207825,0.0004075802400753436,0.0004817347789428622,0.0005558893178103808
39.7096,-86.2614,0.00018511662347278786,95605c23-661c-4cdf-8e36-c38e14607785,0.0010842036800446805,United States,0.0002750253291299771,0.00036493403478716634,0.0004548427404443557,0.0005447514461015449,0.0006346601517587342
39.7104,2.6223,0.00018511662347278786,38d00837-623d-487b-a04d-05a65c267851,0.0008209468590750276,Spain,0.0002486996470330118,0.00031228267059323577,0.0003758656941534598,0.0004394487177136838,0.0005030317412739077
39.7137,-75.6094,0.00018511662347278786,7fc0167a-f0fd-48fe-9878-730d3ce40edf,0.0010665147899587913,United States,0.00027325644012138816,0.0003613962567699885,0.0004495360734185889,0.0005376758900671893,0.0006258157067157896
39.7285,-121.8375,0.00018511662347278786,8d53c8ec-f26b-4d3c-8bb0-ba70bb6fe06c,0.0012958799989161618,United States,0.0002961929610171253,0.00040726929856146264,0.0005183456361058001,0.0006294219736501375,0.0007404983111944748
39.7294,-104.8319,0.0005553498704183636,be234f71-9318-46c8-98bc-a88c9a6c3d66,0.0011724719457950395,United States,0.0006170620779560311,0.0006787742854936987,0.0007404864930313664,0.0008021987005690339,0.0008639109081067016
39.7886,-85.9779,0.00018511662347278786,1318facd-351d-4a60-8bb1-a8410346bc3a,0.0010817644987063057,United States,0.0002747814109961396,0.00036444619851949136,0.0004541109860428432,0.0005437757735661951,0.0006334405610895468
39.8007,-76.983,0.00018511662347278786,e2da7f9a-98c2-4882-a757-30356d1f14a0,0.0010617399355503604,United States,0.0002727789546805451,0.00036044128588830237,0.0004481036170960596,0.0005357659483038169,0.0006234282795115741
39.8028,-105.0875,0.00037023324694557573,b8ec6169-f547-4e38-a262-d2cefbce1364,0.0011747425334044212,United States,0.0004506841755914603,0.0005311351042373448,0.0006115860328832295,0.000692036961529114,0.0007724878901749985
39.8403,-88.9548,0.00018511662347278786,b8cf38be-9e38-48bf-adbb-bc07506c640e,0.0010661096041591055,United States,0.0002732159215414196,0.00036131521961005135,0.0004494145176786832,0.000537513815747315,0.0006256131138159467
39.8853,-4.0512,0.00018511662347278786,d95a5045-6696-401c-b82b-a47063694fca,0.0008611564496363042,Spain,0.0002527206060891395,0.0003203245887054911,0.00038792857132184276,0.0004555325539381944,0.000523136536554546
39.8923,-74.7021,0.00018511662347278786,b82371d8-9a34-4add-ad1e-4aed76175245,0.001065968389748379,United States,0.00027320180010034697,0.00036128697672790607,0.00044937215335546523,0.0005374573299830243,0.0006255425066105834
39.9075,116.3972,0.00518326545723806,705c8b06-3fc1-4b6f-bd0f-f5e64d94f833,0.0018104013259672407,China,0.004845979044110978,0.004508692630983896,0.004171406217856814,0.0038341198047297325,0.0034968333916026505
39.9168,-75.3877,0.0009255831173639393,b4cc6694-94fc-4415-9a68-01e4c44959ff,0.0010646993444326299,United States,0.0009394947400708084,0.0009534063627776774,0.0009673179854845465,0.0009812296081914155,0.0009951412308982846
39.926,-75.1196,0.0033320992225101815,542411d8-183f-4425-bd62-d1fecc36b00c,0.0010649519672936438,United States,0.0031053844969885277,0.0028786697714668743,0.0026519550459452204,0.0024252403204235665,0.0021985255949019127
39.9383,-0.1009,0.00018511662347278786,5b3f097e-2cd9-4d16-a001-380fa69dae9a,0.0008431297000985974,Spain,0.0002509179311353688,0.00031671923879794976,0.00038252054646053076,0.0004483218541231117,0.0005141231617856927
39.9573,-83.2288,0.0072195483154387265,c6f88b1a-2ea4-4433-ae64-730b81da34b3,0.001056296207735394,United States,0.006603223104668394,0.00598689789389806,0.005370572683127726,0.004754247472357393,0.00413792226158706
39.9784,-86.118,0.00018511662347278786,de1cea17-5964-4fb0-8780-8056e4fddc6d,0.0010774101358374123,United States,0.0002743459747092503,0.0003635753259457127,0.0004528046771821752,0.0005420340284186377,0.0006312633796551001
39.9956,-82.6743,0.00018511662347278786,2b7acb46-8228-468c-a946-4c97cc879e8b,0.0010538346606670291,United States,0.00027198842719221197,0.0003588602309116361,0.0004457320346310603,0.0005326038383504844,0.0006194756420699085
40.0503,-105.05,0.0009255831173639393,8176e318-20fa-4d4e-b9bb-acfbf3bb2fef,0.001167877925869583,United States,0.0009498125982145036,0.000974042079065068,0.0009982715599156325,0.0010225010407661967,0.0010467305216167611
40.174,-80.2462,0.00037023324694557573,1fceaaa2-bc84-49be-9734-64db6ab4d2c5,0.001052086094878041,United States,0.00043841853173882223,0.0005066038165320687,0.0005747891013253154,0.0006429743861185619,0.0007111596709118084
40.1843,-75.538,0.0007404664938911515,024440c7-2642-4e0f-80bf-3c949267c341,0.00105881736737095,United States,0.0007723015812391313,0.0008041366685871112,0.000835971755935091,0.0008678068432830708,0.0008996419306310507
40.2338,-111.6585,0.0007404664938911515,d8d6af27-03e3-490d-b65b-c8c282629de3,0.001190567048374243,United States,0.0007854765493394607,0.0008304866047877698,0.0008754966602360788,0.000920506715684388,0.0009655167711326972
40.2426,-82.8591,0.00018511662347278786,c752c9d9-cae9-4c2d-94f4-e694f1841497,0.0010523649783145638,United States,0.0002718414589569654,0.000358566294441143,0.00044529112992532067,0.0005320159654094983,0.0006187408008936758
40.2698,-74.7999,0.0005553498704183636,4f243935-41a3-47a7-b2ee-f9eceed5e514,0.0010620908061516202,United States,0.0006060239639916892,0.0006566980575650149,0.0007073721511383406,0.0007580462447116661,0.0008087203382849919
40.2842,-84.1555,0.00018511662347278786,8985b602-c569-4a1a-a332-a57ba0767990,0.001060956741485554,United States,0.00027270063527406443,0.00036028464707534106,0.00044786865887661774,0.0005354526706778944,0.0006230366824791709
40.3141,-112.0069,0.00018511662347278786,ea3b159d-7774-4c62-891c-47fee0ea06d8,0.0011900767304937538,United States,0.00028561263417488446,0.00038610864487698105,0.0004866046555790777,0.0005871006662811742,0.0006875966769832708
40.3154,-74.2463,0.00037023324694557573,d1bbaf88-4b85-4548-bcdf-bd9d9ddbf6e6,0.0010626589050651471,United States,0.00043947581275753287,0.00050871837856949,0.0005779609443814472,0.0006472035101934043,0.0007164460760053614
40.3223,-3.865,0.004442798963346909,160edbb7-044d-4941-a885-c1d12f4f159c,0.0008490178843639824,Spain,0.0040834208554486155,0.0037240427475503236,0.003364664639652031,0.003005286531753738,0.0026459084238554457
40.3934,-82.4857,0.00018511662347278786,4f7a3201-1b18-49e1-afee-ee6983b52d70,0.0010497620184184316,United States,0.0002715811629673522,0.0003580457024619166,0.000444510241956481,0.0005309747814510454,0.0006174393209456097
40.3978,-105.075,0.00018511662347278786,cc13e166-121e-4839-beb7-82c463b4e4fc,0.0011530033549003815,United States,0.0002819052966155472,0.0003786939697583066,0.000475482642901066,0.0005722713160438253,0.0006690599891865847
40.4167,-86.8753,0.00018511662347278786,01786065-186b-432a-9b91-40f0b91982d8,0.0010784702544526152,United States,0.0002744519865707706,0.00036378734966875334,0.00045312271276673607,0.0005424580758647188,0.0006317934389627015
40.4406,-79.9959,0.003517215845982969,aed83461-ca9b-430a-8015-1381554142bf,0.0010493131666029034,United States,0.0032704255780449626,0.0030236353101069564,0.0027768450421689493,0.002530054774230943,0.0022832645062929365
40.4821,-3.36,0.00018511662347278786,9de789d8-0c1d-4740-9feb-0a7ee5bab170,0.0008443122801646927,Spain,0.00025103618914197834,0.0003169557548111688,0.00038287532048035934,0.0004487948861495498,0.0005147144518187403
40.4897,-111.9388,0.0009255831173639393,0a34d37c-6b62-4870-b1da-fcb76dcb5984,0.0011874400731997174,United States,0.0009517688129475171,0.000977954508531095,0.0010041402041146728,0.0010303258996982507,0.0010565115952818284
40.4993,-74.399,0.005368382080710848,2a5962c6-1556-41bb-b463-c5f9112e143e,0.001060659675617739,United States,0.004937609840201537,0.004506837599692227,0.004076065359182915,0.0036452931186736043,0.0032145208781642937
40.5003,-79.7495,0.00018511662347278786,e39704c2-1967-45bc-841e-70fa85cb9465,0.0010483804868550194,United States,0.000271443009811011,0.00035776939614923415,0.00044409578248745735,0.0005304221688256804,0.0006167485551639036
40.5123,-74.8593,0.0007404664938911515,53db4f77-e541-4270-9099-bd38715cfc7b,0.0010566761532404371,United States,0.0007720874598260801,0.0008037084257610087,0.0008353293916959371,0.0008669503576308657,0.0008985713235657943
40.5142,-88.9906,0.00018511662347278786,6d03b9f2-13b2-472e-bda2-53c5a19848bc,0.0010608145023377638,United States,0.00027268641135928546,0.00036025619924578305,0.00044782598713228065,0.0005353957750187782,0.0006229655629052758
40.5187,-78.3947,0.00018511662347278786,0ea9577f-2df0-490d-82f9-665c08976fe4,0.0010496974417984488,United States,0.00027157470530535396,0.00035803278713792005,0.00044449086897048614,0.0005309489508030522,0.0006174070326356183
40.5853,-105.0844,0.00037023324694557573,021dc33f-3d84-4b57-b567-d676e16b390d,0.0011514514265490174,United States,0.0004483550649059199,0.000526476882866264,0.0006045987008266083,0.0006827205187869524,0.0007608423367472966
40.5934,-74.1632,0.020362828582006665,bf743d23-34e4-4ff6-ab14-4529340c81e0,0.0010602745473227702,United States,0.018432573178538275,0.01650231777506989,0.014572062371601496,0.012641806968133105,0.010711551564664717
40.5982,-124.1573,0.00018511662347278786,e3f0350b-361e-4900-9afe-a3fc5c3dece1,0.0013501499217305573,United States,0.0003016199532985648,0.0004181232831243417,0.0005346266129501187,0.0006511299427758956,0.0007676332726016726
40.6436,22.9309,0.00018511662347278786,f52ae983-8b44-4270-9d69-63bbe5dc6b9a,0.0008969386517658481,Greece,0.0002562988263020939,0.0003274810291313999,0.00039866323196070596,0.000469845434790012,0.0005410276376193179
40.6788,-3.6164,0.00018511662347278786,2ae9539f-4776-4ced-adc6-bf1cfb2b900b,0.0008416511130724341,Spain,0.0002507700724327525,0.0003164235213927171,0.00038207697035268174,0.00044773041931264637,0.000513383868272611
40.6868,-73.3735,0.00018511662347278786,3f8873f8-8bde-48c7-8b4f-80014ee0d687,0.0010612982433770963,United States,0.00027273478546321867,0.0003603529474536495,0.0004479711094440804,0.0005355892714345113,0.0006232074334249421
40.6944,-111.5438,0.00018511662347278786,c2ec9836-2878-4a98-b533-006354927023,0.0011804474944430176,United States,0.00028464971056981083,0.0003841827976668338,0.0004837158847638568,0.0005832489718608797,0.0006827820589579027
40.7194,0.7084,0.00018511662347278786,c58e6a43-02d5-4183-8f9a-e4ef6e358602,0.0007988194119605802,Spain,0.0002464869023215671,0.00030785718117034633,0.0003692274600191256,0.0004305977388679048,0.000491968017716684
40.7268,-73.6343,0.00037023324694557573,c4971b52-6318-46ef-b75e-719ce6df9d9f,0.0010602801532780728,United States,0.00043923793757882543,0.0005082426282120751,0.0005772473188453248,0.0006462520094785745,0.0007152567001118243
40.7565,-96.6946,0.00018511662347278786,8c0c7223-8ef6-473c-b6ca-d79e7c1f37f4,0.0011207276201219104,United States,0.00027867772313770007,0.00037223882280261234,0.00046579992246752465,0.0005593610221324369,0.0006529221217973491
40.7608,-111.8911,0.0033320992225101815,d74fe432-a31b-4023-b777-326006cfc59d,0.0011801007119147942,United States,0.0031168993714506426,0.002901699520391104,0.0026864996693315656,0.0024712998182720267,0.0022560999672124877
40.8021,-124.1637,0.00018511662347278786,d89aa6ea-9fd6-422c-89ac-fa2d9aa084eb,0.0013478923684779986,United States,0.00030139419797330894,0.00041767177247382996,0.0005339493469743511,0.0006502269214748722,0.0007665044959753932
