uuid,latitude,longitude,stake_weight
16Uiu2HAkwCEVrDz68mz3wzXfqQbd6zuUW3moQhvyqyyoCo25NXVS,48.1,11.6,53.68
16Uiu2HAmV9khpGXLHfWS6bbc3ZPYQqMqhL2qxvSvyxMwVQrGKXZU,55.9,37.6,1
16Uiu2HAm9ba7ZqRmEzppJaFBwikwZiBma3wnWL5bhpGseNzFsQtE,50.1,8.7,0.9
16Uiu2HAmJ5xa1Ru9HQmX4696EkNzUrfgUa5NKS9ZPtqqZFBBd2sP,40,-86.1,1
16Uiu2HAkz2gecV6mtMyqv6Zu6u3bFzkLUm4SkWqw66obCvDQbvD5,-27.5,153,1
16Uiu2HAmD1at8gNwLHNqJ5E8oZw5pynjkeBSimQNoYmFkv1NBC5c,37,-121.6,1
16Uiu2HAm4ZvgqjugJuDh9opFLzfZvAi74k1AAp7m9uSur8CKTa4N,47.4,8.6,1
16Uiu2HAm2MsSrsiG5efCh8E2RCjoTYCUwuEAy3dg18LHDU7QD4dG,40.2,-105.1,2
16Uiu2HAkuS85qzVaSMqkm5zqVZQs9Jed4ZPVqpKFjqfc8GyT9k6Z,38.2,-0.6,1
16Uiu2HAmE7aVkAqWg7jruwB1higsReQdhnMMVBdb68mqhG7s3JEX,37.6,127,1
16Uiu2HAkzghfrKZNLb3g5uWjENqNPUnyUqW8h6yXGRm4pddgmo7B,-33.9,151.2,3
16Uiu2HAmCuFdHwYhpwRjib8DQ4B4GuTwN11Ajkm1aqxp1Lv1vBAs,24.5,118.1,1.82
16Uiu2HAmE1KM5KTmR8T3MYA4gzenA8nZhLRrRqLgvLdFYQ5hzMcG,37,-121.6,1
16Uiu2HAkyXexLcvvj73rbjPMoA4UNMQiz7eDNfuA4GHLdRv853ex,-33.9,151.2,2
16Uiu2HAmJSwRGgXeg1SfyZwm5BvWbGF6ujzxNm8ia5pCbX66UDQs,45.8,-119.7,0.63
16Uiu2HAmBkz7zKzrHF9tmGpyB8UgNQzjfrVZ6hz1yJWgMgLKLoGs,37.4,-122,1
16Uiu2HAmTZfpjZ8n1HEVV2ZQ5uvRt9zouUxf6bCwwfk1EwKjCYNK,41.9,-87.7,1.17
16Uiu2HAm3Svps8RAavvb2s4dhCsAPYzPf8hKWGJbHjanifKQs5LE,44.9,-0.5,0.74
16Uiu2HAmNoMbN5ynZk2iP5GmkEYJSqGS62HN3AYiEgtMniJ6YjKx,59.9,30.3,1
16Uiu2HAmLkCYrhicGzaZmyaGKtfGEcYeFWNqove1bN9xTGYX1rH9,35.6,139.7,2
16Uiu2HAm3hcAGtcWa6ioUCB2P1qcCNugcUf2octX3GWv84CPysSt,53.2,6.6,1
16Uiu2HAmMwofFqHAXiHdQ4CubcEhjtHYCQY5JbADE3n1QUHd1PNH,34.7,-86.7,1
16Uiu2HAmH9qVBHBoi4UMh4AFanFdC4K1zQD62ALLRNuzVcJu64iW,54.4,18.5,1
16Uiu2HAkwNnXXJXPEFdD6t2wVzevWXsGZnugP71NVrEpNWQBrAkJ,36.6,136.6,1
16Uiu2HAmL9J5dVzg2WT8k1kRC76yABHYGhHQauiMqYfjijaLBDmm,43.1,6.1,0.83
16Uiu2HAmPnnwsh8XdAUpNn65wgV7RJ4qzBKftruo16CNcWCh7WrS,39.4,-119.7,1
16Uiu2HAmKfUz7fbqskTPV8AAUm7WkUCfTuRRRimvX73vQAu6yroG,52.4,4.9,62
16Uiu2HAmJ5oyDo8QojYQV6VmizwQWRxLSTA1GbSAqFi1dd5pNBQv,34.3,-118.4,0.8
16Uiu2HAm3CYQnfssjBvJ21mJKkXaJcjEUqwEXa2RXsTvCcGun9P6,48.9,-125.5,1.0
16Uiu2HAmJAKEMpmXAp2RW1PAYdvwMmNwC7aBUvHEdQRBcT61HJCX,47.4,8.6,1
16Uiu2HAmS2jX3cPdp2bVbyY5bjgEqj8SqAsp5oYHGMQ6izcUzunL,49,1.6,1
16Uiu2HAmPrYcUB3HpGTePQspxbwR3J6mPfGcLiuisgasKCWc5Cw9,47.4,8.5,0.86
16Uiu2HAmBhZQVRAndGuWsGR2X7Jqdjf25PzAG9GV5sPcqqTvVEiH,28.7,-81.2,1
16Uiu2HAmMcAAjzGPeWt5WRYLUFhmBZfMkRYSRG2kg9woJH9JFcL5,50.5,12.4,5.32
16Uiu2HAm6Ba5HiQfup6PfTjwwE3DA1cANNHEDNdPTKfQztwp2LLa,52.4,4.9,61
16Uiu2HAmQfkEyshjWinT21SrzYGzcBaC8FiF3nVR9EFBRcnnybiX,31.2,121.5,0.86
16Uiu2HAm8nPAxAmTVAS7QxgmVxiU5PRrrQNW4t865csf4UwDBg52,39,-77.5,0.93
16Uiu2HAmMfTpiGvtc6Yv93Fw4JZjLjDTE5oQ4rVtCoDRLQAHNMiX,52.2,21.1,0.62
16Uiu2HAm4uQBrGdXUkvvJ4fJ6pVYkW6Tjdvy6kJ1k6GaejHXXyJB,-37.8,145,1
16Uiu2HAmQmLfPwBGNGTVEkWoNBdbgZXTs4bL2S1bok33pqwpxQGC,45.3,-73.9,1
16Uiu2HAm8BUNtSprGCKQuc12G4tgEvkpAWFiLYwKQ9cBH1YqM1mF,35.6,139.7,0.62
16Uiu2HAkwfpX3N93F5dUVkGor2RQHDDbGeS111akcVuLVQzqStKU,50.7,3.2,1
16Uiu2HAmCuFH2WZAHwLyj8Z71Mszm7hshB2DE6WgT8U3BXgNkiMF,60.2,24.9,61
16Uiu2HAm3YYAFLthgEthoKHw4gNHhQNaqQ3DeeP1AC3SaDNyrB4j,50.1,8.7,31
16Uiu2HAmFjBAtQYgLeFfT8rmxSLtMvJWpNhpq72eC3CTfceqyE6S,39.3,-76.6,1
16Uiu2HAmGzkyg8PGA2sE4hSHFfRv6Qe19CXUuRUmNEUQvqCLG4Ug,40.7,-74,0.86
16Uiu2HAm2HDecGADgCfSXmS7NGENGRniuk7fnQBn3x4qArnhiErW,52.4,4.9,31.62
16Uiu2HAmFePvqgSrT8Z3uygpbhHD8APt6YijhmgHQgCrff96kQ1L,30.3,75.2,61
16Uiu2HAmTFUh6N1Mw1gGzjN8X8bJs3Gfd93pnHKB2Q68ocLtDx6U,35.9,14.5,61
16Uiu2HAmBYBo2hPNiCkakVaLqGCSztFyzntCC1m5Mg6idn4axqHP,28,-82.5,1
16Uiu2HAm1QYjKAEtBgaDBaqccC5Zx1oPGKf8kgentqnSrppmsv8z,1.3,103.9,0.49000000000000005
16Uiu2HAmMVqpX3vCgLdm9V7C39kTSwpSCTJWGK4TGa2Jjs87CNig,38.9,-77,61
16Uiu2HAmCDQkmsNF1d8ofbGav7QzmBmFpfk2g3aDzXa7dn87MBuj,48.3,8.8,1
16Uiu2HAmHX19ZdAfp4LSmHVydq3J2er3gZA5qRcdubqgskKCJRVb,50.1,14.4,0.58
16Uiu2HAmPkorEd8X9DBpuc8TdJKfiAxiCY9MawJv4VVEV8ya2ozp,32.8,-117.2,1
16Uiu2HAm2jcNPaR1Ac22TVMmzPQgcNf573RD2F7o5xYZtzKshpY2,45.1,17.3,1
16Uiu2HAmSniJipfTE2BeBp55yn7rYfQW44YpBtrVXui7A71xuMJg,1.3,103.9,0.77
16Uiu2HAmBK8ZsRzoxjg1AZkqxFcpUgXZXhoiVcaAGvVjhHKuUUC7,-15.5,145.2,1
16Uiu2HAmAPnFyHfhXQLWZbubroFUGeuR63jt1Pnx3jy5HrPo1i93,42,-88,1
16Uiu2HAky4i1733kKJGBGt3rqrwo585vuHwJgJkRMjN1AyY9eToS,34.1,-118.3,1
16Uiu2HAmTUgcKGp8Pi1DxnRss7Y9uV4R8LxGe3A5BYj6VBDAbsY5,51.5,-0.2,1
16Uiu2HAm2EUv51wKse2grJ8SZEtyY5V7UHzx1GMzww5yzWAzUtRw,51.5,-0.1,0.55
16Uiu2HAmHWfRzRy34vmeLfFHLB6o7rXsKXxMguvxFUgsd6fo4v74,42.1,21.5,1
16Uiu2HAm3GQR78eAFvkB4hsfB37Wiyr2FX7YbzYJws2JiCCnygoA,37.8,-122.4,0.93
16Uiu2HAkzLWHoB9rkzsRfEfyDcxvkjYaNsBh24tAKDNe7WSXBJZZ,-33.9,151.2,0.99
16Uiu2HAm3pjU2P4ebBHJE4JAfeJJzfP8E1xMoAJM8Wot4NSExi9U,40.4,-80,1
16Uiu2HAm7S6HhAsGUsxvRJEawjA4xbsacwjPrkd4cQix3VNB5EHW,42.2,-8.7,2
16Uiu2HAkzLowQcPAgiszYeiaPxZvHxXd92WtodnbwDzK4YXrGnh6,47.4,8.6,0.93
16Uiu2HAmF85cRHh5P1v5UevZbpTneC2mGxN8oF9VUADqwRZUNPzg,52.4,4.9,1
16Uiu2HAkv8Ykfd3fr4NfAxsGDSu68eyLkE67y9wYC4dgFkkwbMEz,54.6,-5.9,0.67
16Uiu2HAm9FLcCJxUj8FPdrkawfkiUwQtV5sY5CyewgJv44p1wbGT,50.5,12.4,1
16Uiu2HAkyXERjj34xUCmD2N4WahCDKk4Wk4PkqX9cyqb8AsL43pN,24.7,46.7,1
16Uiu2HAkzPKN8YCAPDWVXSmE54HqSJixu77RYu9K2umwJqPEwkoR,47.4,-122,1
16Uiu2HAm38YzMHz3STzktBEPeraJhw4txJWnKHUbN8uhDAQv4Tsv,47.6,7.6,1
16Uiu2HAkykQSMD8GfsyCaYJbYDSbHhRQGEAUQcDP3Fxm1YuKDGJH,45.5,-73.6,1
16Uiu2HAkvP5m4atBsejrvMsucQofknH93gtzTygHDw1F8okArGMx,54.7,56,1
16Uiu2HAmShrqEQkMiVuMbr1FTLJtW4U8K8utpT2qUpXiP2qHToSH,50.1,14.4,1
16Uiu2HAky8oAxi1BM2SB7iatXzKetCPqpRUBYP6srtTTJZx1P2fg,50.5,12.4,2
16Uiu2HAmTJ7hhcVicugHLaPynJdMtmZjHASuXeJCm2Ls61yWeNqv,60.2,24.7,1
16Uiu2HAmDKuy9WHRRwgyVsEBWmFiDo48NsbhhP5sW8JMbitu4JKi,42.1,21.5,0.93
16Uiu2HAmJPWgA87F8o8FC252NBo5MN24FVDmr6SXFjxDBYN4BJtz,45.3,-73.9,2
16Uiu2HAmNLUyRxkuQL3p31Y5BWVvY76jijhtNXBSDodFiNwRqib8,60.2,24.9,0.85
16Uiu2HAmQutNerb1aGJ2R2KnkkJ8DCLzXbmMhJ5tSpSFRULTULgF,50.1,8.7,61
16Uiu2HAm4gmuknQbRAFaF8dieEYdacJX2gEioMGhevimFnquTdGf,49.7,18.6,0.86
16Uiu2HAm6eycBw2ZxPREAYYp9mtnNEmKLva257bnTKBLwz8cXvjY,52.4,4.9,0.9
16Uiu2HAmBSJbkTw6ahfgoiXFALaknJokAP4PgLF9b9MqhyLwev5K,37.3,-122,0.45
16Uiu2HAmRyKcKNwBde2kNd6XU4oJynPhB6ZEWhZGciYKfSfswZvC,39,-77.5,0.88
16Uiu2HAmGpNWiRpuSWSybTj7qPxXyDXKxb9ihJBYsFpRd9pANXay,60.2,24.9,1
16Uiu2HAm8Vj4KeM1kw7aKCqEe2zgtF2vmhwtmRmA1CeDQeVQyufe,50.9,6.1,3.0
16Uiu2HAmHM2rdX1kqFL7BtS8D4jUedRfxRSP9nfYrRffBAJHpW8n,42.5,-71.7,1
16Uiu2HAm1kV7zDNjinZj4mHESnRdW29nfCZAohnZP6bjCqqT7Cpk,50.6,3.1,0.64
16Uiu2HAmLU3V12JzEX1WJJTZoiUWLfG8JXC3mYEddYcpNxR6bnnt,54.6,39.7,0.93
16Uiu2HAmCPRFj94cUPSyaFr2TAor26s8GXxbMn1iKv1PuNc1j4ni,29.7,-95.9,0.88
16Uiu2HAkyM7Ns9Ao4Zy6cfiUa3oTDF8GVkx1zsddQ1yvERzsRQrf,34,-118.4,0.95
16Uiu2HAmJq4MLsVCY6ataiynejLfbZxA5U7Rkg5mwG7F63DQ86he,1.3,103.9,1
16Uiu2HAmNDCZrft3XwecDAcUkMqVWhPe8Pw4Z15pZR53MjLzBmLe,60.2,24.9,1
16Uiu2HAkyBHtHArFhYTCETufvvTn9px7jwj39sUMtfxZRCFt6TVQ,47.4,8.6,1
16Uiu2HAmJkXSfyeyQeVZk6F6EAf5wdkbUjDcjSuAe4CFfhLqspfV,39,-77.5,12.469999999999999
16Uiu2HAm1VmZK1anSbYMsJSfRK2jjasUxDgJcCCRoqgeJjpKEDpo,39,-77.5,61
16Uiu2HAm3duWxZaPPpFxFJSffJLKk6SMc7jiaJsucdGBB7jC3YMg,36.1,-79.8,1
16Uiu2HAkxVcGdTmE53a1g1d2hxNCELHiRNcU9ByY7r1mUBrpJhFN,49.5,11.1,1
16Uiu2HAmHMTkaDW1ioyN2ufdn3xYwTR3qUpng1QW9Au4rDrksjXF,48.2,11.7,1
16Uiu2HAmTptj1H4cY22zdVny25YPiLJyjZXRK7QsENq56P1sVWh4,48.1,16.3,1.7999999999999998
16Uiu2HAm7ZAfDg7xCHzn6AysqAWxtD5FqJZ37NBqNw87GM6rsLuD,60.2,24.9,0.69
16Uiu2HAmRSBXB7MHPKtNRYyfuD1vBTCJpRso9RjwAo61nzLcJHSj,47.3,8.8,1
16Uiu2HAmNvg5BHw4Gh3de7xy8Ljy9AYwCRj5oQowQfwxFQ5i5STP,33.6,-117.6,0.95
16Uiu2HAmUzG2yAkJEynTTFPakYSTabKDmCf2iVX11U2Jy8rLSFj2,37.5,127.2,1
16Uiu2HAm6K7PwCYAHrCRyVFWA3Vv3i2hxvPtnrirNbQ9G3cGjsJ7,48.2,16.4,1.05
16Uiu2HAkwkDR6wEDqohcLA74AmTTmDfV3G8Dx41fJEafj4RZJGKG,43.9,-79.3,1
16Uiu2HAmM4pJRST7daS8L2vYBQ7PMAxHNxRGHFP3rLVeCYx5gLpJ,34.4,-77.7,1
16Uiu2HAmMSNe8dhNvdxQH15Sb4p98e5inMtumn6EaHNHHaNzGxSu,51.1,-114.1,1
16Uiu2HAmR1DCjCMHeTBZwMt4TeQRKdSHheQq6B64mTo4HnEFwAAp,54.7,25.3,0.65
16Uiu2HAm6hzqpeK21BSRRer3bJygttrNNkV22Ya36kTsb6gEVsDn,24.7,46.7,1
16Uiu2HAmEL4mJoTRGRCeYZq3ZhxJRqJ6vbX7bfXXHJB9L9bvb8V6,52.2,15.5,0.93
16Uiu2HAmRYNxSMjmFmBS1VUm4YzWveEP6brDTFALgKUC618iPExy,48.9,2.3,1
16Uiu2HAm9LnL9s6krgxm52kCjvtC64NQyDcB8m7dQDVNevA6bk1y,-23.5,-46.6,1
16Uiu2HAm2x8YmWWE6D6vTe2d87MSbDZM2mYzogHkgQTzNmpmTCHs,50.1,8.6,0.67
16Uiu2HAmNpGPyTfGuMR9zdPqJizYiHAWu9jKW4AJpVMVVZLNE1qF,1.3,103.9,1
16Uiu2HAm6YkFNVRQftW69SS2hXgxjHP4vU2vfnUB5pfnNc6y4Uv8,-27.5,153,1
16Uiu2HAmNK7A9Gt51BwrdaknyFPRN3e3s2skt2fu5hdTkNp574BN,51.4,0.1,3.43
16Uiu2HAmKgrnNo6WrBma5NhkZigcdKS5nKMRas8nkHT6XUZAdhHk,47.5,8.7,1.28
16Uiu2HAm4s8B1xkjocR3As3uA5KWTwjxcGxtrXdroE9EYkWRgQSq,-37.8,145,1
16Uiu2HAmDGt2E6YAxwvYNThCkGseQ7bp2U51KCfn7hTo9Hex57QD,35.7,-78.9,1
16Uiu2HAmTknDp6GyNEWFvtnR4p9H5QGQHNVZSsgeCFdqdKvyoQWd,52.4,4.9,1
16Uiu2HAmGyG9viyWKYb4iAdrdj2r3T4EuzaXMfFEWg6FayaofCsa,52.4,4.9,0.75
16Uiu2HAmKYUDJofXLMSNvCN8UeuY87C2jcTQm9Mm1hxcW5UtSFUk,40.6,-111.3,1.82
16Uiu2HAmAAKAZjBT514dkA6jw81hkhB1yccL6UuJrcG9LkQEk86D,59.4,18,1
16Uiu2HAmFebKcDj21ePxA9fnMrTcws7Zya3ZkZSFgkHUUirf7F2p,39,-77.5,1
16Uiu2HAmER9cD4nLvkvWbN119HmooXteTXu18x6KTLJXdP1BP1MZ,48.4,16.3,6.25
16Uiu2HAmHdxnWsRcKTtYeMB3D2G6wrA6n4L4pFszBV3xRtKKXzGX,50.1,8.7,0.93
16Uiu2HAm2zC9ECariphewLhL1f9QhzdPoPZLY6FN3mo5PaeN2Yma,1.3,103.9,1.35
16Uiu2HAm4XXS6yHuhBL2orSE2BFPQoSkxqNfj2wVUJHgWRo6U47v,49.4,11,0.94
16Uiu2HAmCJrVzLbDDS8tWGC62jZPLGAd34LwbH7TMWQq688TVVQR,32.7,-97.3,0.8
16Uiu2HAmSraN1hLLmXxcYRzjQrwSgDbzRgbcdDG1mGec5Rgf44vB,43.7,-79.4,1
16Uiu2HAm5k5Kwag3z2GTHTrA9YmH4E27QBcshrMu45PqRt7Hn6NG,50.8,6.5,1
16Uiu2HAmFzqvvvx86iUH2qjmVKxyk9LDXyoHApqHyW38qa6qmvQg,39.1,-77.2,1
16Uiu2HAkwe5GhnM2Hvjky152a3eeaGFV57g1f2baUfxrUvCS3FwX,37.3,-122,0.42
16Uiu2HAkxfQMqoVVLVamxL4aFpegUtGfW1ZxzpTjRCvyZEWvkFVx,37.5,126.7,61
16Uiu2HAm6neik1PGuRcFRqPqmy2Rnig9hRqs6QZybzC2b5SWYhUP,39,-77.5,61
16Uiu2HAmNpaMsrL59vWiEgWF2DR6R38BKXtj1Pm1LABDoSRPS5yZ,40.7,-74,0.99
16Uiu2HAm4tYuDkR36EVMf6CoHTmPa7HVn58YuHhdzPUFh9DkhxLR,48.6,7.7,1
16Uiu2HAkzyHED36559qPYoHdPiMjzrgBQSebvNjKYtEnNWnqk2RZ,32.9,-80,0.67
16Uiu2HAkuvKZEQzqB4ak63bw8kVWwWsD6wmzszQd9aRYKykMrrPc,49,8.4,1
16Uiu2HAm1xK7XaFmy4CsszkM7wsrDztipWQZgKG6h9KUKK1gqbxq,32.9,-80,61
16Uiu2HAmTJvchMcuYmax9zUo6o9hpzqzVVfAhWaqBgfFnRQUjp5W,29,-82.7,1
16Uiu2HAm7RDx3GB6FT6Gs9kV54UwdvDtrJmxHogGbnV1Mx6q8yuv,47.5,-122.6,1
16Uiu2HAkwR8MsuHjJSPTfrJWBj4dQQ6q3tFReaj3upGPcA2R4sD8,41.3,-95.9,0.99
16Uiu2HAmEGprPQieg51vSNVc3VU1ezGwwEcFnxPTyqSkt1ttNXDd,40.8,-111.9,0.95
16Uiu2HAm63uCjnektJSzkbhtnjrr2UysHaxwB5LwCYoX9pp67wCt,30.7,104.1,2
16Uiu2HAm5dydDawWtzYNebqNGcMvDamtDiYTM1dmCPPJgmMLfJBi,33.7,-118,1
16Uiu2HAm7MrjzievM8cYxWkSTiyVcTcCMzdQv45R6P1Y4wPBD2Mq,49.6,6.1,1
16Uiu2HAkyHzVCH5zX7NCzhPPyGfdtVXpvzqDmnZAa7PraMDx8LzE,43.5,-96.7,1
16Uiu2HAmJH5STKJbpkPgyVsiKZsfg1pCT2nEcgrxbUcYikVnzEvT,19.1,72.9,0.74
16Uiu2HAkuZtG5RmwxXXZ8Xf36DGLRDEUiy3HPCmx2VJWnZvqE7rt,56,12.4,1
16Uiu2HAkvow5BXwiQfJB9tMyTtJprm6HEL3JTk9r5QHk5xGPWPXf,24.7,46.7,1
16Uiu2HAm7Jp69E8y6DvBw2bEXA9DJBF5sfFyN7qhdXxDsai7JCrm,43.3,-0.4,1
16Uiu2HAmL1MRdo4yqpTrdHKeupPstwQLjJqq5BXdSzj99mfetCpZ,33.7,-118,1
16Uiu2HAm9t4gJaYdLHhzpPbZ2djVCTPFy2BTSsGSTDuHGEWstZfG,37.8,-122.3,1
16Uiu2HAkxbTJ8uni1QMxfu78WufGr23qn6S8UYSkAUY1xseK5nZJ,45.5,-122.7,3.8000000000000003
16Uiu2HAmQuyYSavsF9VcVWgc3epLQatfaaMZ9pMBKKmQeTeQdnAZ,52.5,13.4,0.71
16Uiu2HAmCwTKAg1wosNzdkf4xzNPWpJSmdKR6L6Nw2AeJz3im8BT,47.6,7.6,3.7
16Uiu2HAkwQaJvVebnWBW2S5Hytznj5f2NgNKDLPNaLo6scRMS6Mk,37.4,-122.1,1
16Uiu2HAm4QHtxYeNmxqX3yoxqdEaDxGd5brcjQzf4vNfaojsiXe2,42.4,-71.1,2
16Uiu2HAmLJWC38GDvy8cdZsPRzJ5h28DuLDHiGybg3KWmZxeNuGb,40.7,-74,1
16Uiu2HAmLriusQ3dcgZFx6Yza8HTyWGp1B32VDiJtL36czpF5A8u,1.3,103.9,0.97
16Uiu2HAmMHsyUsVZb1JdzbnopzeDpjnfQ8rKA5tiq3sTYGyFeDzz,24.7,46.7,1
16Uiu2HAm1HYLwf2FFkiwD7SiVg3T5ofUhbStgDfPy1kiDjyKRYBG,51.5,-0.1,1.0
16Uiu2HAkzF9HkWnr7GrctMi3AKRCJ9oB343nCJ2LnCoMBMzH8agS,37.7,-97.3,2
16Uiu2HAkwx7Jw2AqP9LVoNiZtKJMXcF6YDjRTDBev3d2SNtL3vrp,37.4,-122.1,0.8
16Uiu2HAmAsBY8e8x5zXHqMoceZUpNVQGdP84GFfXakxSS2QAdgEt,40.4,-74.6,61
16Uiu2HAmHPFcMFAympYGpGBDgSPPo3yLW589UXvHkipsnpdouGBA,44.5,-64.2,1
16Uiu2HAmSyY6iWdWAPB8Qny1xVVVQpWX5ifkUyGQ3n5SiVszxrqd,47.5,8.3,0.94
16Uiu2HAmCMraSBguPR8XC6BQf4Ag3KWn1ioa1MNeVDKv6NrvUcyp,41.7,21.8,0.75
16Uiu2HAmKdKSoCSD3jqPGLu3DBzeJG2da8uQcQUHk9KvzBEWQTL5,52.5,13.4,1
16Uiu2HAmLbKCyqfL1iMrmgvxfUMW1VHghdtpiQt9bBW9xdLoBqK9,45.3,-73.9,2.0
16Uiu2HAm5iHn71HQb5zm27TCCpuuJXk9ZfNzZxr1Lb9m3kfCEB6G,32.9,-80,0.33
16Uiu2HAkwytzYnjhNnSwjvcm9mQoGWiwocTBPf5emiSZeac56Vht,30.3,-97.7,0.75
16Uiu2HAmCwMLD8SjhL422o3WcQk64edpprWjAnuSaGmMT3inffRM,52.4,4.9,61
16Uiu2HAm5Sh4LLC1SkE6YFiUFCgXpe2ufFenhZFqdpNSPyUKgHzp,54.7,25.3,1
16Uiu2HAm6fx1AUttcURatDWLoXksytoXZsHFqZBpeqeuspGj4FM9,59.4,24.8,1
16Uiu2HAm7KNJBj5te2BhGWK5756aDSLDFg8vaTgsT3oA5GzmimGy,47.4,9.4,1
16Uiu2HAmPjcfY4FjSdFpQLc43trW2fbzx1WjkEiqoGGzNmKypRcz,54.6,-5.9,1
16Uiu2HAm7SFKxfjyyvpGoHMEJSqtAnKs9PxzKBs2knqeLtWY2GcN,59.4,18,1
16Uiu2HAmTMfSEo31LJqpi7Th5VdcTPyepgSeJnMJtSfD6ADqjcEq,38.6,-90.5,1
16Uiu2HAmMFk13MYo4LyrAoDnW5NmFLC5qmyK4JrP3RsT2wF1uVxN,45.8,-119.7,1.17
16Uiu2HAmKXvi1VcyvyBB6wXP6rdbiKq6T7jhwJ3nVm5gDBUXeH18,53.2,6.6,0.25
16Uiu2HAmTnC6Qb4poy24cvx1uDAeS4aUJQBkKxgPVu5HjWgPRLR9,-33.9,151.2,1
16Uiu2HAm59wZ2EzogiUVTwneDzfhmCzapWKA5VhRpyAvKgnJoR9t,55.6,13,1
16Uiu2HAmQbY3DHADLTqPo4J1GoE91ZG7T3AuNFKXBboFRS4XCwaa,40.4,-74.6,61
16Uiu2HAmEBGCcMSkEEgr2M7AGF6h4Pn3Zu8ojq8zG13rp52F8htJ,53.6,-113.5,1
16Uiu2HAkw1yGc3RDrFLvSnUZToetgQXK9QdNben3xVikLiraCF8s,40,-105.1,1
16Uiu2HAmL6vs4nq9xS26vfGjDmKW4TqL2dS5WC4E17igEbkQVwy6,45.5,-122.7,16.0
16Uiu2HAmNsEsEn2osZuVUuW4GkwHZp32wNKY9LJDtFtirtAZGRpb,40.4,-3.7,0.93
16Uiu2HAkxiQFZYcdXaU25AzbiXKiGJZT6aGTMntupDL7A27LGptB,52.4,4.9,61
16Uiu2HAmUg95NnnH8jrLY8xvGgvZQ7e1CsoQCjZbYDYW55hJdhJx,45.5,-122.7,1
16Uiu2HAm6ArcfwZgMuVrXfUt6gNBM1eBz56ybBwn6be4ucGNXcAx,49.2,-2.1,2
16Uiu2HAm9snVfavBR55XZFpAXB6qQKBqcDJijsbKg54eC4b9Laa3,35.8,-78.8,1
16Uiu2HAm4QkUMZMZkhdsRkZT3RN48gZyqe78nN7d9STQ7uuRrGLs,59.3,18.1,61
16Uiu2HAmTsvmUL9DFP7T96ABBhJmGUvFpLAB4DXaRbbG7NVJCBZm,48.9,-125.5,3
16Uiu2HAm5tzsgnnF2oxshbm7ZN2mmoGZjExP92Tbptuacz6CJLUH,-37.8,145,1
16Uiu2HAmVg9Jz9usefR7hhYEQSEA9nmQoBLCD9rZAYeahWNDL1DD,39.7,-76.4,1
16Uiu2HAkvvnvGEvVPpujEXh8dXGYJW7TaTYyu3LDs17ZqD1BcG3N,1.3,103.8,0.4
16Uiu2HAmJ6JhdQmeVia2qtBPeU6U4ahNdFNN9HMaW5oEDEPbHqUQ,37.7,126.8,1.34
16Uiu2HAm4BxMqePMpdZLuPqgB9eEgUqvg3Ujmk4ej5wh3S4wXZLB,56.9,24.1,1
16Uiu2HAkxkBhKDpdp4dJbs5abFUkWtVXe76DJ2pDGSkaefBuaydL,32.9,-80,61
16Uiu2HAm6NywaVbR3qimERWtjSkHudwtj5SDUEoDftj4BwVxbrZc,52.4,4.9,34.769999999999996
16Uiu2HAmTLyygvLzDyDng6wtFPJs6HBjmTZ8BhkVLuLJFVi3sxKs,38.3,-85.8,1
16Uiu2HAm76GVivoJdH1NgUCy81V9yBQqwNthyS6Sfi3R6BtQHKUR,42.1,21.5,1
16Uiu2HAm5J349gftRBisQq4UyJZsUn1JpPthRwLwGv93CwTc438D,-37.8,145,1
16Uiu2HAmHH5dbvMHwFvbrfhdmXvWYLvg4ukGbusLgemzmBQWfryk,41.9,-88.1,1
16Uiu2HAm539WJ9KDbj6SdDXAFWK8jZcf9EMR7nJqEv7wKgjYVNd6,47.2,9.5,1.46
16Uiu2HAmHqCUwsjCHnTCX3s6iJpTDyFBytyRBaM6tDEvKRKKbTre,40.4,-80,0.34
16Uiu2HAm8SYjx5patsstHw1fNFY6HiEspqrXTzvydj75sMjkFfBs,33.4,-112.1,1
16Uiu2HAmRBdzJcrVD9BenWZjcQQ8ebVRB3EpNuxVxfgeEp9U5QnH,1.3,103.9,1
16Uiu2HAm5b2GRhjwt5kZukmtVj8gDR4jAfs79R2SgFWYd1n2Nq5c,52.4,4.9,61
16Uiu2HAm45NVJ9GyCTDak1MS5WtQaH9g77yRG12irvwkER1zorV6,35.6,139.7,0.75
16Uiu2HAmECQxijd4rCbKnKmnLfrfvNjGSZj1DczDJGjAd4kUAShy,35.9,14.5,61
16Uiu2HAmGeqD8JJTXobTxrbgLfPYaXXtje5sKAwvKUC6WywYiaz8,39.5,-76.8,1
16Uiu2HAmGnsWwGik5tj4WZYuYh8rGrdLYPYR3BgRYSzkGXZVnkvC,42.1,21.5,1
16Uiu2HAkxvwuhb9iXckXygVePk1zdcKn2TXspqhUSbeRiMHWu5pt,40,-74.9,1
16Uiu2HAmL2ecrsnEa9xVa79yMDvpDhH2mXkGUjwpXBQPULgaMyAr,45.5,-122.7,7.4399999999999995
16Uiu2HAm518JSCvuZxbgKnzZDENczHK9iLaLkKL1XzsbCjbJkSko,43.2,-80,1
16Uiu2HAm4q9i4ZtSagc9gzce4sRbrLhgxQqCWirTLUSGBKCozNjL,31.9,35,0.97
