uuid,latitude,longitude,stake_weight
244f4bac-b0b2-49bf-b5bf-7e5d4fc097a6,48.5839,7.7455,1
08c70f1c-6ee2-4d25-821b-03bf1732355a,39.0437,-77.4875,1
a5acd0bf-1289-4279-b856-fea59fc2e21a,51.5085,-0.1257,1
891b1104-8486-4313-bd33-3e4acb890e8c,31.2222,121.4581,1
67e8a21c-185f-4802-b2f6-05025f9acadf,51.4416,0.1487,1
87a86852-8f25-49c1-a7d1-ace714dc0a3e,37.4565,126.7052,1
f3827366-3818-44fc-80e5-a5478e76486b,47.4733,8.3059,1
711100e5-2751-46c9-b55a-ff0202d33811,45.5088,-73.5878,1
8d6ad282-c00e-4eb6-97ba-c0a103608b4f,60.1695,24.9354,1
0234f792-3e7b-4c5c-820e-882de83224ae,50.4779,12.3713,1
79a513b6-f3d6-48a2-a234-c11678a46bac,47.4984,19.0404,1
0f670f63-6bee-4231-af16-cdafc0133d19,47.4984,19.0404,1
b4571162-33f3-4aca-bde8-02bf2285802a,42.9337,-72.2781,1
0af41744-740a-4c77-9f5a-cbe0d11482c8,47.6749,15.9389,1
4683e739-5def-461f-b054-afa6daccb2b0,39.0437,-77.4875,1
67637f48-1fbf-434a-8c86-79c2bf823b09,50.5031,4.2359,1
b8f1930f-973e-4001-bb61-59cd25fe5df5,48.8534,2.3488,1
32552c4f-cd97-4532-a5a8-7d8b7542fca7,50.4779,12.3713,1
8739783a-612b-4567-87f6-a8c60f85a986,35.6895,139.6917,1
9b35e9ed-2872-4619-9a62-2711ae03dcc8,43.6834,-79.7663,1
f967e38c-dc83-4d27-98f0-a6a6bf34ae01,60.1224,11.4701,1
a2dc43d7-2517-4514-8adb-57e03f767724,-37.8140,144.9633,1
7cf3793a-c549-4f83-aa4d-c6a42ce59858,50.0880,14.4208,1
a5e57ae6-9ea3-4c50-92ba-eb782a8d7e00,60.1695,24.9354,1
fe95c26c-16e0-494d-a04e-a31f8fab88f8,50.6330,3.0586,1
e0ab6aae-baf8-455f-b99a-aa190cc04950,-36.8485,174.7635,1
918ea1dd-8f8c-4819-a427-994e5a0443a5,50.4779,12.3713,1
5a0062e8-876b-490a-8059-980881566d63,-33.8678,151.2073,1
edb37265-d56a-4c84-a6ee-c458d9ef0893,19.0728,72.8826,1
1604a65f-3f90-4089-bbd8-f9bf68efb55c,49.0580,-122.2526,1
2ec3fa8d-ec98-47b4-99dc-bed90b225293,35.6895,139.6917,1
6e0e5118-0481-4763-bbbf-0d23b22230c3,47.3972,8.6187,1
992b69bf-bf60-4288-b139-905b358267c0,45.3134,-73.8725,1
a16c732e-8d18-4ec5-86c4-55baa7a2505c,37.3394,-121.8950,1
1693faee-66e3-4090-b07b-2d3001761c01,45.5234,-122.6762,1
fbe2324e-c86a-42ec-bb03-6c2ef0ff72a9,37.4283,-121.9066,1
2baa7770-155e-4d47-b20c-3460a04c9c41,1.2897,103.8501,1
1aa8a544-00be-4407-970e-20d236335ea6,32.0809,34.7806,1
2b67d3e6-b6ee-4053-b160-5acc0a9f8280,43.6423,-72.2518,1
e7e69084-c43d-4b55-879c-cf8a4e4bbe11,45.5234,-122.6762,1
23793e47-0206-42f9-ac56-0efef5dd9ef5,37.4538,-122.1822,1
f56649b4-9d62-46fd-bc3f-891fea6c2efa,42.3362,-71.0729,1
6d07e9eb-c28a-4d03-aa0e-735ecbdce3dc,50.4779,12.3713,1
f64ae0cf-3107-4700-9cb3-e333ed568ecd,37.5660,126.9784,1
436549d9-e23d-45ad-bd92-f11be5073c19,39.0437,-77.4875,1
d2feea1d-ba9b-4558-af85-38fb4e94be77,43.5789,-79.6583,1
6c61fb0d-a339-409c-a3dd-67b9edc8a14a,32.0612,34.8562,1
4cce248e-b8b8-4c88-850a-f2167df9bab4,50.4779,12.3713,1
56f461fa-abdb-4d97-9783-00f4daed4f9a,49.4542,11.0775,1
bc27e64c-1c05-4e4f-9c1f-974d96a2af21,33.1602,-117.3250,1
36e7261e-dca7-4427-b758-84466219b9c1,50.1155,8.6842,1
7fc0167a-f0fd-48fe-9878-730d3ce40edf,39.7137,-75.6094,1
ef906161-d762-4217-9d4b-43bb6c19eb26,39.0437,-77.4875,1
8af876ba-a29e-43c8-8a2e-f8a9841c03f8,41.4398,-72.0142,1
a156c7df-cc29-4088-b63e-f1953bfa00ab,1.2897,103.8501,1
2ba37f67-b4f1-4543-8798-6c70f5edbed0,32.7831,-96.8067,1
7fa41804-e2d5-44c3-9899-796b124e8d39,41.2619,-95.8608,1
a61582a8-0ef5-4597-9cea-399b266b1303,48.5839,7.7455,1
e22720e9-5ed0-44fc-a250-06202d10d3d3,44.8040,20.4651,1
cc5c491b-7ff5-42cc-8781-a39317f76979,52.2162,5.0318,1
56b207de-21a8-4fa2-bb78-330db4330686,49.1063,-122.8251,1
a8855e5f-27ee-4c65-8c76-0522541c6f6d,45.3134,-73.8725,1
ec4ab6e1-0620-4e9a-a304-a5b53c84f771,29.7633,-95.3633,1
189f27e6-2c33-49da-8d5f-cf4ef4ea29f4,31.2222,121.4581,1
0f8c280d-2fff-4919-a556-483213a961a9,31.2222,121.4581,1
1fd63508-1b40-41d9-a609-af6db37c4884,50.0880,14.4208,1
5135afd2-bf1e-411f-b7a6-49e8fc1ad9c9,35.6895,139.6917,1
c00c0abd-66c3-4093-bf63-989c456e713c,50.4779,12.3713,1
065fb7e3-a36b-464f-b4ff-981a5ed5babf,51.5085,-0.1257,1
04685109-4e22-44ba-9a9b-e73e43191615,34.6059,-86.9833,1
a8cebf0f-b904-44e2-898a-85665f3aa8bd,60.1695,24.9354,1
72ffabe0-a6b0-41cd-8d34-00d581bbe0db,34.0443,-118.2509,1
f4bf0ed7-974f-438d-9a12-bf85ca99b47e,47.7248,-116.7890,1
56b37c2a-fed2-4e5f-923c-f1e2d52e894e,51.5085,-0.1257,1
a11cff6a-e496-48bf-a517-e624de9deee8,51.8208,4.7764,1
7975abac-5805-4353-b661-acb58db61ef6,45.3141,8.8544,1
307a73e8-e27e-4ee8-b32f-61744d06ec3c,20.9754,-89.6170,1
a55177ed-b021-44f5-ae37-35b3d0401134,20.9754,-89.6170,1
2dc50ede-21a6-4c3f-be5c-8204146e75c8,44.3501,-78.7329,1
156cc6af-f563-49a1-af7f-9b298416713b,58.7354,5.6477,1
8137a6f8-d163-46b7-a26f-38d1bfe2c96d,45.5234,-122.6762,1
c2c4669a-d37d-4b79-9987-56554f358c14,38.1041,-122.2566,1
bab60669-0aa8-4443-8a50-e7b628748abe,30.3586,-103.6621,1
910894d2-f0dd-4a1c-b536-eca31ca8ea15,50.4779,12.3713,1
17624647-aed7-4cf3-ae21-5e06a61d1b2b,39.7392,-104.9847,1
30f16321-0751-41e9-b7d5-69bce1cb764e,62.4541,-114.3725,1
4783a6d3-7f9f-4f84-93d9-d9a713df6057,50.4547,30.5238,1
56f8e34c-7dbd-4948-848c-c891f6d1a386,59.9127,10.7461,1
79ff73ba-6776-4d00-b7d0-1a4aec723dad,60.1695,24.9354,1
809b166e-a411-43dd-9909-2157481befc1,50.4779,12.3713,1
b242d4cd-767c-43e3-9d82-3f47e0221f6c,60.1695,24.9354,1
0efecd0a-fc7c-45a3-9fea-84b1d39233f6,50.4547,30.5238,1
0343453d-ef4e-438b-b037-0bab251b9892,40.4165,-3.7026,1
814ecf37-b798-4bbd-ac1c-b9d47bb8aa19,-26.2023,28.0436,1
5c0e252e-83cf-4a5a-b28a-700444ed80f4,1.2897,103.8501,1
d88baf12-a9e2-4493-8e40-3510d8393baa,53.3331,-6.2489,1
48b8b497-bb6d-4d5c-944a-443479527b67,52.2100,5.9694,1
b4776a7a-3fdd-46e4-b8e7-0b411e6c57ae,60.1695,24.9354,1
2e77e63e-a3ef-4df0-9dbf-e09245187f1b,33.4054,-86.8114,1
7d44d485-f977-4b0c-9677-cee0f83b7dbd,39.0437,-77.4875,1
e81e9234-6e27-4f4e-8673-ce645a63cf21,48.8534,2.3488,1
e910917e-5926-45ca-8091-020fef43e4cf,60.1695,24.9354,1
4ef62f49-828b-4427-b2c4-ce6b4fc29e23,60.1695,24.9354,1
db5aa207-bcf9-4030-9131-3a3b7cf54cd2,50.4779,12.3713,1
48fabaf8-9af3-4694-b684-01a59df74945,22.2783,114.1747,1
1e3c383a-d51b-45f3-8107-03f3afa20cd1,1.2897,103.8501,1
44594e5b-efb2-4c06-81be-6e002096748b,41.7402,-7.4688,1
26603975-1d0c-4c55-af66-a2e706cf6d5c,60.1695,24.9354,1
074f4b9d-3911-412c-b5cf-318165f38b15,52.0908,5.1222,1
d7699052-a2a1-4e09-9690-30ab5e63c012,51.1000,17.0333,1
828de6d6-04c3-402a-9053-db3ba9098f67,50.1155,8.6842,1
df4d1d11-f13f-4030-839e-943f85bcf2d5,24.1469,120.6839,1
7b1639aa-203b-4e07-aa72-5f9db43b75f2,1.3778,103.9594,1
f4fef3d8-d373-4960-bed7-37ef2395f402,38.8048,-77.0469,1
dbdec72b-6fde-4787-a5da-8168afc9c534,30.5145,-97.6680,1
e12a62e2-4770-4eb6-9fad-599799b39284,55.9142,37.8256,1
ede0c9ca-adc5-4f68-9e96-9403e4e640b0,45.5234,-122.6762,1
e017d5a3-510c-4b68-9202-9c7039ef839f,39.0437,-77.4875,1
85b27b25-d9fa-438e-b977-dd94403af3d4,34.0408,-84.3859,1
711e8d84-ed18-40eb-8a8d-35600795d435,50.6942,3.1746,1
56cca28a-f856-4d35-8a8e-95a4336a71d5,41.0138,28.9497,1
bae90bf7-866f-4f44-beb1-9a99e4b6ee75,50.6330,3.0586,1
9e4f2de9-0b31-4f8e-a890-c7efad2b44dd,39.0437,-77.4875,1
fa4e022a-4e54-4710-9fbd-62f5bd2a877c,52.5244,13.4105,1
55bd3a23-05b2-4f3e-ba21-128e095ab695,60.1695,24.9354,1
cbbb38ed-621e-4761-be58-c675ccb4ce85,37.8044,-122.2708,1
125db42d-5070-4043-bdb1-9a78928e1a51,57.0480,9.9187,1
acc91e6d-3455-4ac0-ad16-e6ee80deb0d7,53.3331,-6.2489,1
2b4f72ff-32a7-4a55-82eb-18601438e50a,46.0511,14.5051,1
0ef936e0-4d07-4103-9ca1-0a29212b4545,39.0437,-77.4875,1
00c40e3d-3636-44a3-9800-7e657d83feeb,59.9127,10.7461,1
e94fd4ab-83bb-4ccd-9822-88b67e084bd7,26.5629,-81.9495,1
e205dd8d-b801-4ac5-80b8-64882403b346,60.1695,24.9354,1
e287e256-dd3b-4cbd-be31-1198da18255a,1.2897,103.8501,1
cd49c6cd-9d55-414e-93f8-da6b7b1f7344,35.6170,139.7486,1
f64266cc-6824-4c3b-9180-7cdbac0e9020,39.0437,-77.4875,1
24c5d50b-14e2-4016-a7ba-2156bd978cb5,57.7072,11.9668,1
b0435608-c80a-43d2-93b8-f66723ecbcdd,39.0437,-77.4875,1
be638a8d-2b61-4726-af29-f280006718d4,49.4542,11.0775,1
85967745-d551-4dc8-981d-9e4f74d6ad2a,35.6895,139.6917,1
3fe3023b-5abd-4d5f-a052-cbd8c5d882af,1.2897,103.8501,1
160edbb7-044d-4941-a885-c1d12f4f159c,40.3223,-3.8650,1
b97473f4-cd37-489d-83e6-6a23ab1a551d,52.2298,21.0118,1
6966f4a7-008c-4bdc-a9b7-f78d37926673,45.3134,-73.8725,1
1b1ad268-2d83-4f4e-8661-9579932db3a6,41.1400,-104.8203,1
c206c287-478b-47b3-a431-32f332a60491,48.0828,16.3138,1
de4893ab-9e28-48a4-ad1b-39e8867f13de,-27.4679,153.0281,1
b82e897c-cda7-4a6d-9532-2b691f6a3d1f,53.2192,6.5667,1
c5dadfd4-cc0f-46c1-ab6d-927ea0755455,34.0443,-118.2509,1
56cef267-5d68-4d45-b99c-a256509bd0ea,47.5056,8.7241,1
04f4f506-0755-4ea7-92f3-b7b9c79590c7,49.4542,11.0775,1
b1f450e5-80fe-430b-aff3-b2d6d42f96ef,49.4542,11.0775,1
4a9e276a-8423-4c4f-a371-f1cd75383998,37.4565,126.7052,1
bb802cc6-e3c4-42bf-9f18-dc14bfb5faea,47.3667,8.5500,1
101fab26-71cb-429e-b479-2234a478bae5,47.3667,8.5500,1
828c33fa-e44e-4526-91b5-69a1fd08a91a,48.2085,16.3721,1
37188f50-3ac7-4cf2-ac66-e01c9d7ba3b0,48.2085,16.3721,1
3d0f5579-5008-4f38-ba96-36ae92cd95d6,48.2085,16.3721,1
0636611b-40d1-46c5-bf8e-b9d2d5d8bec9,47.3667,8.5500,1
a7c458f6-1cd3-4768-828b-56be8c3d6d8f,34.0268,-118.4733,1
26d581e9-de90-45a1-b8b2-472dae4371a1,47.7994,13.0440,1
d6fadf97-e46f-4eef-be82-4add8cce0bda,39.0437,-77.4875,1
f362d615-9d4f-45db-b9df-4357b0e92d18,33.8840,-84.5144,1
3846b694-41fd-4406-9fb9-9fe4f7a8e6a0,31.2222,121.4581,1
41ce0d95-471c-4386-99ae-b40262c3b189,31.2222,121.4581,1
a82cd72a-47b0-4654-994d-766bce9e3cae,31.2222,121.4581,1
7791edcc-e457-4452-8880-5930c5e5b5cd,31.2222,121.4581,1
219c2c06-c6d7-4484-b208-9d981746e482,52.3740,4.8897,1
7f938b1c-357f-46f3-a5fe-edba8087eb36,39.0437,-77.4875,1
eef755e8-9318-4dff-9186-111320a7801b,48.8534,2.3488,1
2505aa3a-8453-4cb4-85ba-04bd94c1818e,39.0437,-77.4875,1
b48917f6-5e73-4dd2-9056-2bd6454a7bfe,40.7684,-74.1454,1
25b04016-4c47-4e1b-be90-87b1d784ba9f,1.2897,103.8501,1
24ef5b4d-ec61-4106-b8ab-5f9b14dcec76,37.4565,126.7052,1
d78b2b41-c9e2-4225-8946-303eb8eb8689,60.1695,24.9354,1
5b3860e2-2df1-48f0-af70-79802781613f,39.5539,-104.9694,1
4df7a4dc-4806-4e27-a0b9-258aafba8145,-33.9092,151.1940,1
2298de0a-1834-44fb-9154-50e78d1a31ec,-33.8678,151.2073,1
9a1aeddb-5eca-4c09-b889-fc156d137100,43.1204,6.1286,1
d7c0ceff-7159-44fa-8a63-9d7b348f31c8,50.8505,4.3488,1
61d4917c-ed1d-435b-9554-c2f0f6fbbce5,40.5834,-80.0878,1
73ec8552-3b92-4dc2-83cc-fdb3c8f6fcc9,33.7525,-84.3888,1
2684816f-9264-470f-9106-77584aca6c13,38.8339,-104.8214,1
2de0fa9b-3e36-421b-9fcf-6b2ae7d55193,50.4779,12.3713,1
0496a571-00b3-427d-8a84-0a05bf77a627,35.6895,139.6917,1
bf3859b9-3895-4c12-993d-62ebdef3d4a7,47.3667,8.5500,1
ab059426-8232-4748-9e47-b09712ee3244,40.9323,-84.3388,1
4270ec96-ec01-4154-baa3-7a67e0a94684,55.6759,12.5655,1
27df2c2f-baf7-4907-98a9-d831765c2c23,25.7743,-80.1937,1
34d4215b-8b13-4fe3-ac0a-b558afa694d8,34.0522,-118.2437,1
ecb5e30a-335c-45bd-9d18-4c0e748db93d,47.6062,-122.3321,1
dd683d02-8c65-424c-9e03-742e5d4b1ff3,39.7392,-104.9847,1
e35652fb-4595-4d11-b24d-f949f671dbaa,1.2897,103.8501,1
21e93af0-da3b-4f6e-aac2-b973ba37ac0f,51.2217,6.7762,1
fb92ec36-26eb-48b1-a900-8e4ab48e9f3c,45.4076,-122.5704,1
e8b4fed6-2f4d-4a4a-bc46-52847208e497,38.9517,-92.3341,1
b864be9c-84cb-4651-8e7f-311a1f1e428d,38.9517,-92.3341,1
7b80cf29-c16e-4981-9579-6cc4f92d9000,51.2205,4.4003,1
70c7367f-81a4-4816-a5bd-6afe5bc1af12,47.6704,6.8420,1
58b28317-5dd9-4c2f-9313-5d14dde1870e,32.7157,-117.1647,1
0eaa622d-a650-4e18-b728-7e02c5448e87,47.6062,-122.3321,1
e0a87069-773d-4f20-90d8-38ade586ff3c,50.4779,12.3713,1
c675bb54-c70b-4f53-aa49-68b9e12b980d,36.1659,-86.7844,1
0585ca4b-eba5-47b8-97de-987c9a9d6b4f,45.9088,6.1257,1
e1bc3642-3a9c-430f-ae24-df887279dc77,39.0437,-77.4875,1
c6362aff-8578-4a2a-93f0-838e206a31f5,50.1155,8.6842,1
d4d14c2e-0025-4637-875b-b48187f4dda8,52.0417,-0.7558,1
316ed90b-fd24-459b-b00a-ad0fb4753cc1,45.5088,-73.5878,1
100771e1-77a3-493a-a83b-8c61c8256b6f,51.2217,6.7762,1
06c46684-9225-468d-9463-9d9f9dce41b1,51.2217,6.7762,1
d7b47345-4442-4ddf-b7e5-d5499e5c31f4,39.0437,-77.4875,1
bbf6994e-2603-4e04-8b3a-ce8619b5143a,39.0437,-77.4875,1
23ae2e89-42d7-499a-ae9c-68e501056f16,41.8500,-87.6500,1
e663ba0a-c5cb-4208-ada0-a5a7bca87cf2,53.5507,9.9930,1
51ed69cb-4116-46cf-8586-8ef18d3c361a,32.7831,-96.8067,1
c91ebe67-0071-4939-8faf-d54d25f061f3,28.1331,-80.7112,1
acdb688c-9dc4-4534-950d-30d2c4f47ef6,46.0511,14.5051,1
4d4aa07d-9325-4fa6-bd8f-d4fda971b55e,50.4547,30.5238,1
ff8a46a9-b050-47c1-a1b3-a7a1aa6d1a00,36.1750,-115.1372,1
3248c53a-8253-436f-92d4-cad0b62b6231,60.1695,24.9354,1
483d7df3-3a60-484c-8f57-03f1fa51d05c,22.2783,114.1747,1
ae4678c8-0850-4198-bbbd-ec6267561008,60.1695,24.9354,1
004d6257-84bf-4ee4-b444-170537de757b,50.4779,12.3713,1
06bbd7a5-b144-498a-858a-5dba43626df7,39.0437,-77.4875,1
47af6a34-3f3d-46b9-b900-5a89eeeaa221,30.5145,-97.6680,1
5308e2f6-699a-47dd-81ae-fb44cd9790d2,52.2298,21.0118,1
518aedad-9d58-4c6a-af7b-ee560f225b8c,50.1155,8.6842,1
0a82f02f-4494-4e74-b789-dfbae8725cf2,37.4565,126.7052,1
30b15ab0-20fe-4676-82a8-88393f023efa,40.4406,-79.9959,1
69b9ce98-a264-4fbb-954b-678e033aaf9f,38.7167,-9.1333,1
53db4f77-e541-4270-9099-bd38715cfc7b,40.5123,-74.8593,1
19eec994-54d9-4944-abd2-b6adfc4425da,40.5123,-74.8593,1
a3d13b87-ddce-4c79-9dca-a8d48bdc882f,-37.8140,144.9633,1
a29cfb5f-11d8-4380-abe8-796384e7bb82,38.8339,-104.8214,1
0809ac5f-9dc0-462d-a72e-20a6eb506a87,53.2192,6.5667,1
3321234c-89d8-4384-b8ab-396048db0384,60.1695,24.9354,1
c758beb3-9ba3-477e-840c-8a22e237ce9b,43.1122,12.3888,1
0096fe6c-fc68-48f9-b784-90086a055b4b,42.6975,23.3241,1
933a7e40-ce9f-4ffb-a270-004ba3993372,-34.6131,-58.3772,1
9263223b-5bcf-4d28-9a2d-26d7156327bf,-34.6131,-58.3772,1
48670b45-5c54-4113-aea8-27ed4da95cd5,-34.6131,-58.3772,1
a237141f-3705-4f4b-84d5-078620ab8c89,40.7143,-74.0060,1
60983a8c-d7f5-4e9b-a10a-7f4302d774ee,39.0437,-77.4875,1
7945a642-f2e1-43e1-92ab-d3a20d0d424d,53.2192,6.5667,1
f9f288cc-a79a-4a49-9524-b2fdd170f456,49.3164,-123.0693,1
b891d035-c08f-4bf1-a908-b6614aea4e6a,39.9075,116.3972,1
d08d2cb8-4aa5-4f75-ab4f-ff31f647fc85,39.9075,116.3972,1
c6db4108-3898-49d8-b3bf-add6ac7f9c86,50.7990,-1.0913,1
3b87990f-3777-4f8b-8f38-9226200920e1,48.8534,2.3488,1
73aaeda2-fc70-4454-a0c1-550d7af783d0,38.2383,-122.0402,1
1f0dff06-66c7-45da-9261-c68566898b1b,50.6330,3.0586,1
e75e9f64-79a1-44d8-9088-29f9fab50a3a,51.4416,0.1487,1
490c8a91-60f3-44aa-8a1f-c63f26b7e394,31.2222,121.4581,1
3c20f84e-e10f-45cc-a646-d48679e11d3c,31.2222,121.4581,1
dab7fa37-b173-43fc-b514-e215a88fae19,59.9386,30.3141,1
6a10d932-0696-4384-8c9a-7576dd1d20a6,45.4112,-75.6981,1
18274d86-539a-40ea-ba67-e8443bd77147,23.1167,113.2500,1
f12152cc-cff1-4598-b1ce-30ebcac21235,52.7717,5.1056,1
c2555de5-9fad-4913-9bd3-0a28cf839caf,60.1695,24.9354,1
7b03f71f-88cf-40ae-bca5-3bda90cf3bfb,49.4542,11.0775,1
eff36497-adf4-44a7-bc40-07178791b9de,22.2783,114.1747,1
064f9586-efa8-4ed8-b4ab-56605cc181fb,50.4779,12.3713,1
71fdabe8-4c57-41e0-b118-97158368009f,60.1695,24.9354,1
986e2ddc-7d6b-43f2-b2ef-ab262643adfc,40.2562,-75.4638,1
f55a3cca-a224-4f00-af42-9ad7de35f3c4,50.4779,12.3713,1
3a5c935e-3ac2-49e3-a8b2-2d7dfb4db36b,33.9617,-118.3531,1
54bf8e72-b923-4d5d-bfb4-db1470acacda,52.3710,4.9042,1
c588db5a-43f7-46ec-99f4-cc160a4dc9a0,34.2656,-118.7653,1
31adda1a-65b0-4252-bee8-dc13d90c0614,35.6895,139.6917,1
11e0e34a-0c6c-4610-a473-b331b3ce91be,38.1041,-122.2566,1
929bdfce-24cf-47e5-8c70-33b155219113,40.7608,-111.8911,1
6429f2b8-b32d-4482-a12f-4a7803ae32a5,47.5056,8.7241,1
4a070c24-957f-4f0a-9125-eb2b4fc41dbf,33.0370,-117.2920,1
961e2af6-9da0-4a02-9264-2099eb573c9c,41.8500,-87.6500,1
9cb8d60d-4efb-48aa-8a77-31938b5290b4,-37.8140,144.9633,1
d37e1dbc-c0f0-4d0e-a57e-93f1fe521f03,32.8239,-117.1965,1
ab792573-9541-4ff9-bb63-c8af29dccb06,54.6950,25.2774,1
4abac399-0b37-47de-8a3a-6a9664cb7383,52.5244,13.4105,1
82d39bcb-af30-4df9-8ce4-eadb402fe58a,48.2085,16.3721,1
9ede4356-fe43-4b1f-9041-b731d63243e9,37.4386,127.1378,1
b8ce1475-e56b-4182-877a-8c2d4a64eec8,55.7522,37.6156,1
778a1884-4969-4928-9c79-a011b807ef3d,47.3667,8.5500,1
e2d34e72-6b83-454a-a6f6-9356729cdf61,40.7895,-74.0565,1
2d37e751-ce8e-48c9-83e2-f95158839ccf,40.7143,-74.0060,1
2d2c070e-cd79-4287-bfa3-82d0aad36e95,-23.5475,-46.6361,1
3c15b3d1-13bb-4799-b8b5-5a6ae1abaac9,46.8336,7.0712,1
590a85c3-b115-4074-87e0-4fff52455da2,51.2217,6.7762,1
9cb0eb2d-c245-41ec-b01c-945c8e9a5925,45.4076,-122.5704,1
452b6f65-a860-4719-84ff-805f34d5c078,38.9517,-92.3341,1
a854f349-0ae3-4213-b66b-73edff4c6928,38.9517,-92.3341,1
c7a42a5c-695c-4694-a3be-95687577b56c,51.2205,4.4003,1
1379fa0a-9ad3-4dd0-8aeb-0cb163ad01c5,47.6704,6.8420,1
5e5fdaf9-ddc1-4198-befe-84813e1f3c2f,32.7157,-117.1647,1
c5b374b4-dc43-4ed5-bb47-d810f9ef8c81,47.6062,-122.3321,1
7a295407-9d33-48a5-9481-37a621771012,50.4779,12.3713,1
ed72a021-bcbc-4a2e-82d1-e26defc8cd0d,36.1659,-86.7844,1
4be48a19-2913-469a-bd81-57025c9f8996,45.9088,6.1257,1
a60cb09c-6d6c-495e-9b9a-fc1df41febce,39.0437,-77.4875,1
e4c43648-f982-4911-90fb-d62f76a84262,50.1155,8.6842,1
aad64661-51fa-44be-b6f8-4533b9cd0799,52.0417,-0.7558,1
b94cfb95-b4c7-420b-8763-f6582b304f0f,45.5088,-73.5878,1
b11ecb18-70db-490f-9c0b-cee84ac24a9d,51.2217,6.7762,1
060012f3-503d-426c-88b6-f2c09dff5fbf,51.2217,6.7762,1
3adfc0f6-bfcd-459b-a158-b12f3b798332,39.0437,-77.4875,1
5d435f52-6f61-4bf0-9778-862d19030043,39.0437,-77.4875,1
cfab156d-b25d-4b70-a1b6-cce654c49913,41.8500,-87.6500,1
322c59c4-3c97-4b3f-9862-ab14e17802b1,53.5507,9.9930,1
6f815ad6-0cea-40e8-a6ab-278420632c07,32.7831,-96.8067,1
19c20a80-1897-44f4-a67e-6ce0d008b888,28.1331,-80.7112,1
063aa0da-72b5-4ee9-a877-9068d03914b8,46.0511,14.5051,1
f43e829a-9e8e-4c9c-9bd5-95394def6cab,50.4547,30.5238,1
e69989a2-3fe8-4426-9e79-aca251868ccf,36.1750,-115.1372,1
2cae6f21-60b9-46fd-b561-eba0070c2e0f,60.1695,24.9354,1
a5779289-4d36-4c8d-975c-3764001870b8,22.2783,114.1747,1
7bbc3ae9-4b8f-4ed9-a3a8-22b61aca8c6b,60.1695,24.9354,1
844c78ea-3b04-424a-a008-d9999ba3c321,50.4779,12.3713,1
258670e6-ff33-4e1f-991d-db8810cf9c49,39.0437,-77.4875,1
b73f2379-93ae-44c2-9cdd-8f6060c188f7,30.5145,-97.6680,1
4a95c7ba-8453-42a6-b9f7-b79fc5c8761e,52.2298,21.0118,1
be583a24-b91d-424b-9c66-7ec2597997d7,50.1155,8.6842,1
e19d7da5-7cc0-411c-8f86-ee3b027992fe,37.4565,126.7052,1
5f257ebd-5977-4b76-8542-e8053d474d33,40.4406,-79.9959,1
04c11748-8ba5-4430-b4bc-27280d9cce59,38.7167,-9.1333,1
31761fc4-fed1-4a21-a9e3-720a4b5bf6b7,40.5123,-74.8593,1
268c103b-b878-4667-9fcc-1f8fd0a04753,40.5123,-74.8593,1
885a149e-3e02-4598-960b-a05d728d6c01,-37.8140,144.9633,1
1e38a1bd-716d-4ea7-a8ae-a0252854234c,38.8339,-104.8214,1
169dc6f9-d1a2-4496-b5f5-00d606707b2b,53.2192,6.5667,1
cad0e449-6d42-41de-adf1-0db8b03be275,60.1695,24.9354,1
82bc9924-1363-46fa-8a12-2718956d5fbd,43.1122,12.3888,1
fc8e6d02-c4d0-4235-84d3-6e076f4545e7,42.6975,23.3241,1
a85f3c9d-b27a-4eea-b492-b0b6338809f3,-34.6131,-58.3772,1
bcff5763-14bb-4eae-bdea-3d3abe8fee27,-34.6131,-58.3772,1
0604f47f-eafa-482e-bbee-f7ff1eb79b05,-34.6131,-58.3772,1
7a8d8879-1523-40e9-8c2e-e8d319cf9e4c,40.7143,-74.0060,1
a5973392-01cf-4e85-82c7-e4defa890fc9,39.0437,-77.4875,1
71557fd0-c8ff-4471-8fee-8e7c93f63754,53.2192,6.5667,1
b9024a0f-2154-4af6-808a-69c8d1cab4e6,49.3164,-123.0693,1
b0c924b1-7645-4f41-b353-2c0fd0dd190f,39.9075,116.3972,1
d73e0c76-3245-401d-8b55-aa603471c314,39.9075,116.3972,1
c002b21d-45a2-4a86-bb7e-537418b8f25c,50.7990,-1.0913,1
c558dc08-ae2f-41b2-9e46-d50e813a1b37,48.8534,2.3488,1
741b7aa0-10fb-4ad8-bcd6-aea8eeb196a9,38.2383,-122.0402,1
9ec39625-eebc-4626-a268-6f77b4c1bc6e,50.6330,3.0586,1
57e1f815-9bf4-49ab-ad1e-e661dc255ac7,51.4416,0.1487,1
312f6b72-69b5-450b-a083-46a212aa7a42,31.2222,121.4581,1
c46d8516-600c-45c0-ab75-b750e391aaa2,31.2222,121.4581,1
dc6df72d-174b-4670-8b13-3d2006bd67c2,59.9386,30.3141,1
3fa1df00-bedc-43b2-998d-330abe2ac92e,45.4112,-75.6981,1
eb537604-c66b-4176-96f4-bd210298cb41,23.1167,113.2500,1
db75469f-9ee9-49b3-8cfb-c7882ee44603,52.7717,5.1056,1
8aa2aeb8-e5ad-4a91-8b0f-1263e986e6d6,60.1695,24.9354,1
362b4c5c-2442-40ad-9b00-b691079cf943,49.4542,11.0775,1
bf48ef09-4be4-4798-942f-f8a896db38c8,22.2783,114.1747,1
