server_id,server_latitude,server_longitude,stake_weight,uuid,distance_km
1,-37.7833,144.9667,128.37,"16Uiu2HAmBBYEyeNEUQp3w6HgnZeJ5sM41kWR9NgxpHVxwKDGxJb1,16Uiu2HAkwu92vD2snS3V2X8AVMvGogq15JZ2XHfDmDYiwxVt6rej,16Uiu2HAm3GBPNt1poXHhAP3PMFD4rFxF9Reu3xDRC7xKirw4iwvD,16Uiu2HAmLKEvM6Ueq5QmFKipQxKV3CoZMDXKjLX2VhspNzkNouZR,16Uiu2HAmSYJUCVeDPNMKajzypcFbYYdosbL5auB2sXcpf8M9bUjF,16Uiu2HAmH1zrBcU6FXqUZaVpnLSKDs7jAbuw4dk2q5EXCPMKjVNX",155.9520114085317
2,43.6481,-79.4042,11747.300000000001,"16Uiu2HAkyUnGdUFMqv6E8LKcz9YtXfC12Z5D5JGCkSSiaSjBCeJv,16Uiu2HAmExCCmUEXsiEBZYii3kVAHZ2fpHesonoWcaFrMU8p4ATy,16Uiu2HAm6CBz8UUJJ6MtV7YvuqDDyoxmUZwsj7w63T1sSFwveiip,16Uiu2HAm4SGAyDgatKDRUzKptwmhsZA5nMtxkTr39RFjsKqCAxSE,16Uiu2HAm7v3QHdSEkSQaJeQHzLtedk4GmXGRoXP8K7QL41xovUEF,16Uiu2HAmBz24KMrPBBna4FwpnXfAbemEox8Rnw1ZCdmx4y8T441R,16Uiu2HAmPv3vWb1B5CJtudEXJmwyGG7UfccXKcdhngArUTvMasfw,16Uiu2HAmEvyZgfgDW1fv8uX5D1txN8LDLapvat6owrDNP8JwtrJn,16Uiu2HAmLwKxrhpoz4xMWVHxH5UBvX7w9qM5z1ncVWeqGjXQecjL,16Uiu2HAmBtEpMMsGqXxrueYGDEZCHBMkkh2cCcx1H47KWcVEAnhr,16Uiu2HAm94z2cScWzNbuiY2LYh93T3kEzaaGvAWQVSEPc3QyBWF4,16Uiu2HAmDz5sPduV9BLqPzn7opABHvdpSQ1Yp2rZjUSFWwZdc6qV,16Uiu2HAmViQdfvwxH8JjJHNiW4k2aThNTbTi4YinptrPdk2EYDtw,16Uiu2HAmUj4hDc6zo5KFg2eSb2JvzWNquTCXMuW6BzF6ZEg6dUVm,16Uiu2HAmLJGh8w8Ja4v84ScDmCmHaVopVkTWZcp4ND6gyJ4Xxwqn,16Uiu2HAmKgmoEGyW3zsv6PrxkAJa7q7xumTS8JNE8d3tsmAKkE7j,16Uiu2HAm9xTmVihuPiGHv2VzaGVkYXF8h7s2gQuxTpmp9vofqE46,16Uiu2HAmJjQebmBu4RooFm1VDiTQKWKfTC9DhTZRDYvpPvenUZ9v,16Uiu2HAmCdTqRob7sH2Ak2TUrKs93dQ9G9enYRSZBNvBVepKWADP,16Uiu2HAkxjH545b6PWC2rhGgMiPA3Zv9kNXnZvkpMv6hg8ft1jgN,16Uiu2HAm1FAtp5UuzpAqNAjQzoLzipu5PwL2VdWSbagf2p7WesjZ,16Uiu2HAmHqTiRdr2mnLQBbFHyRDPoBZ2UtQH4HpivGFLmNZvdMs4,16Uiu2HAmBFKBR2RyFpbNQw8ZUo4JX3hZewmCung8Pr1hf3MvuvaL,16Uiu2HAmASsFTtvpYYbXsiTeYMLYNZqwzoSKzYHwNJL8EfVh9sDb,16Uiu2HAmT4uyqKftAJF8v7SJjecJoD9TyTwYxsFtmHfu7gydQnHx,16Uiu2HAm7weuGCVaFfKbT9yXWj1AAHputTMxKcpfvYxAv8BJVwBP,16Uiu2HAmByaR5c48wTaeBXd77VpeDPBPkyavBcWkTcL3tWyhvT2m,16Uiu2HAm4NL9PqB9bcYt6Cq7E5baAk2V5cCvfgpa2UCc2pNTJCBw,16Uiu2HAmAuC97CF51JD9JEzBUHy9F7ZNHuPFfbwXNLJzacsj4wx4,16Uiu2HAm77RLDE1pcodrYV5fZBCTjDiau1U9TNagBnLy58rGnevd,16Uiu2HAmKnsP3AP8WTe4Gjn1sSqny2WVHn8VuLodvRxywLes5zse,16Uiu2HAmSbMeFzriH9yJFuLYeyYSMESjMqm9y1csuycvbMHV1RFb,16Uiu2HAm2HEv2XdmeHDXPsrirvo9DJCVz7aduYVq42PJgDYZAmhi,16Uiu2HAmFTpp6JJSBL5pydRVibQZku2CnjkuVDvknwRXL9zmUDAC,16Uiu2HAkyNBSjQsussvQE8Bpyr1GEke6LjF9MeJoNHxuSTWNmgZF,16Uiu2HAmENEifdREvHTRNHVRmytfsmWH8LABaf3gpcj4WQKLaCw3,16Uiu2HAm9L8BorfiHLsSQ7qCYZxumQNXPkfX1VmQTus5rPEDEUv4,16Uiu2HAmFTWbhA9YY1YeABBHwWYmC1E1ZeLksJLSkmmEKYREG6G7,16Uiu2HAm9YGG8x1f6VvY5Cx9LayistVFcJ7nKA3cpJhFnULZFHyd,16Uiu2HAmFCnLbqeKGaVK7bJ8sCQBDR821tPA59xY3PX8w2Apghoo,16Uiu2HAmL5xsf9Un96xqSC7zh7Wxrbqg5wHLhMA5RKBwVLAPiuLW,16Uiu2HAkwNXfAXuecRkrhqeq1ETYZTJdcJF4pm4fgpEFgVucB7H3,16Uiu2HAmHN6TibSxumXX2bgCMR4dMNRJfbT4gsKjpFREpyMua3sy,16Uiu2HAmNzLprXQxSy8TxnXusMepcQ67eYeNhgHYsf3sHvfFmbQb,16Uiu2HAmBnm1gW1NkKKjzkbd5bzuowTJLDp8KY4PJ77k9mrxF7Nb,16Uiu2HAkvVaC5RL42fW29zU2YXmUS3x7co7doCbsrTrc2SgrAPX7,16Uiu2HAmM79CF8qZTdxn6QFN5yb8xpnJcjGcsrG8n1JfE4jotUFL,16Uiu2HAmLg9zhAqRtRy56siSg8jgp7Js2hAHBfLmQcCmoxAmtWsf,16Uiu2HAmNfH2fxqWLyMfunXegr7opftDVGyaCmxjjm4BShA71ESv,16Uiu2HAm7UfdV8Q5FC9RPKDJoRM951DmatyC3XXuBsg4qoLY7wXp,16Uiu2HAmK5vihFBpBEK4HAnYNXrNcU8e9XdKfG9dBzbPmN6kiBu9,16Uiu2HAmLw4EXFeNfcZn4thwvS2VPjcTVLnJ4kYcJWPwiSHCmTiu,16Uiu2HAmLFryKr9oJhTDjnJFLB1PHzJ3bVW2SjGLHfCAh6iy4Y4K,16Uiu2HAmNnes8rPkra2WARqS1tAH7E1Bsxgq9aGPh8Jx9t6EUqVN,16Uiu2HAmUqCHhbKWhwTqBH5KshsaqsfUAaDTeyndCneW3iYzgQ7G,16Uiu2HAmJqSd8rvAQJ3kKtw5io2QuuEingsvpRTHvxXbDbRRPETb,16Uiu2HAm8jsRvSaaZviMpWR4G16bTAtFnkg14V5K6toXTeY1PPA8,16Uiu2HAmMm4HKZhYAu3iu81ffg7EMSQXSssApYP3Hs4QCyPWj7BK,16Uiu2HAmUnS9ctqYX99py5B6eR9kT81iCcg9AnDXDuHfHqLUndbo,16Uiu2HAmLxyoArk6R9qmWiW9Gh6cZPbUtvse5eBz4W8FFF5e1SBC,16Uiu2HAmU6AfyQQ8U9jjesRwfLckXiGANPmUFgbvociXFusMSLma,16Uiu2HAm997ULXxta4iGioN2N8T2d5x41VRHapjT2anoEHwprxsH,16Uiu2HAmLWau23ryX6AyN74Lo6KyACZ6B6bfgtCHQVuoB41Cxfrq,16Uiu2HAmJiTjUgHcR6ed114AdmFRVDiPowcVWYqQrEMTeb2Rvunk,16Uiu2HAmQoDprR3AvCr2qsEYsDrbqiaHt8nFJegWeBYHq3eizkwE,16Uiu2HAmLuC9itxD7Lc2uJPmg6V4naZeBcJ3H5SnFnSwaMD4xXeA,16Uiu2HAkxKtXQ2cYZHCwCKEB7QPtmS3oxvgHW4vYLmA5ffm9XSUT,16Uiu2HAkzGNf7R3WUZ7vNe8u1GUUFKLxP3jugzjbowX5aGKJRkvh,16Uiu2HAmMUss93A1RLfCWV4Z43QVXwu7dqt2XJWQMQarWfse4XAi,16Uiu2HAmB3eDRGT29Yuj8LTbSznrUDvfQHqcMzfPwxtbVs5ATau9,16Uiu2HAmJmB5DmAhkjvevYNXaAX9iQuYMSkoDHMeZHXHv3Fa9L7E,16Uiu2HAmBQ6vXiPkUTTVZz5AXVwrkQucK1JUjQmRoQusFxU189Uk,16Uiu2HAmVotzpkLpAZQm7VJuudRAZx3BLLEqwj6djVxpbXBLG3yo,16Uiu2HAmQS49RRWrx6vQWURVMEp3EivrWcLcFRRYMPqCiGMGtphu,16Uiu2HAmKKNZrVV56ChUZ9DkgmMrRhdq9yUMmyyrDFVZky6TjSGN,16Uiu2HAkw8NoiDaapJbBZwCgtRe6vYKpLwjMqipBkxqyRxY3f6xN,16Uiu2HAmQ4LPCDSDG5h5Ey5kn85WTfJ8RiiGKJXhio1NJHUBxLzZ,16Uiu2HAmFHxR3x9NYPdRrAvrfQ6TisrnZhxiJxoBWWL9NjDj7byy,16Uiu2HAmACA9oDJsJ19MURx3CrQJ5nMvU1c86xBpcQJA9zwo3Phg,16Uiu2HAm94NvaETKX7egkT8c3XWqFNm4SHjBSB1ntY3nu6422m52,16Uiu2HAmLnJj3vvHGEFVQiNkFhSVGajDcyFMeTT1cXB9sB6M5Mik,16Uiu2HAmKqHf9BgYhhVK2kiyVis3oMcfGqvMw2XFw4wmMwtDzqHt,16Uiu2HAmPC5P8bjPUkawqww2HAGs2RiwxDUFaadWT44bnSkxm6He,16Uiu2HAmJCfBuAyqj1i3Nqp8xxzASJe5rq777cWPvnH4C4u1HjoR,16Uiu2HAm6ikrfoF94JCvKvz1sVujCmWTm2QUZr9LJcykCfVodMyP,16Uiu2HAmARRYGNgZeD8wWRwFSvvPM1V1P5pTNSCnkB9NaZhynma5,16Uiu2HAmNCPvnPqkVmpiRmcaVfQG8USs79gEduGg7T3m4zrvfmvD,16Uiu2HAmRKEtgAZcZcFjiR3parcN3ofJ2bUvps2w7xwfwSw9BH9X,16Uiu2HAm39wjyx1nnMbJAYuxfGSELRvjRfKqz1Cu3714nE1Naviw,16Uiu2HAmMYbNojyDb9GX9jiKHXSpJrg3c76ziB4WtPVgVfRPcGoL,16Uiu2HAmQBxbcxFgcijgxVXddB7NayFN3Vxdwe1VQYFGQqpXoG6H,16Uiu2HAmMjfx53YqTXfeiphc75JFjfoAgzuJw9gpQW8X6WK7JVCg,16Uiu2HAm1UYnYM9a1RHiTXppUHC5hjCvbZok4Bh1Z2BL6DikeW59,16Uiu2HAmQSuXh9g3X6yYafGPTapPS7pfCMX4QJVe7f6HCwEyo2y3,16Uiu2HAmTmGqHaBzGEjX3FAHRpmLU15183QWL4dboqRDzK2cDT5c,16Uiu2HAmQ8pNAuqwYw9zSFVcAXE4eV6WZnz9Vq672ura2WZZ9Pgh,16Uiu2HAm51TjKUPCjw7FmwB1R2uB84s33ia6L4AQDw6MKhsCwtrN,16Uiu2HAkveYhLUAJX3TuzRT9xFXCjSB7bABJxiTd3vztf4uiymny,16Uiu2HAmSb6V5UJjpKGkbdSaSy3Hr1kf8mrnQCPmJtBCkqjyJpXf,16Uiu2HAmLkosD9xAWvYDsqyDMuVaqTGChVwF12uRgWGPEmjFVKL2,16Uiu2HAmS2yj4YjNueRg5oJ7iHpusDe1qKiCzw5regq4h3WoMHxg,16Uiu2HAm3i6di8zBaLAgiX1cV1uVWhvs1HkumGS5wPMKZ8u16gy3,16Uiu2HAkxGUCpRmUSMVPvvVP1yv77dnfj8zjp2ASBhXRSrZkmUYP,16Uiu2HAmMjRd9ZA4Ky7KdWRwKV3vu3bnEe7Z1m94cL7od9W3mx53,16Uiu2HAkzT6LzXpd3TSmExVih7p6f7o1gM2Kr2ZVgyjoAVKrFFsc,16Uiu2HAmRJbKXEmEgY4LWbxEi8FaeT6fKDj7bzuuPVXrhcQNKfew,16Uiu2HAmKDBnstmqWPiWoNQqWygcAEM317broSn4HP7AEXaphCD9,16Uiu2HAmFS7rryPACeTtoRGyzSGr7xU6GLHe3Z82JYmQ6KsZKMRg,16Uiu2HAm1W7HPFL1TDgYS5ViKjjgRmQ6yhzmSMJ8LsNni92Qf6XE,16Uiu2HAm4oBNi4CWwmshNUMiuHZPe7sfu8xW3ujdgXYNdWnDMPQw,16Uiu2HAmEAyxCV3V48kvyCQP3s4BQCB2u2JQaxjQjZHgjr5dARFM,16Uiu2HAmHyRCiVDx6k358cquSoFrb4CZo1ezS2Q5XWYHiLkMhdxP,16Uiu2HAm9ZdXMqsXy3C9kGkKPdcyW9ceTsujVLi9M1CTnQdBDE18,16Uiu2HAkzonBXHUcqhRMrenodFGbKVSQHKY9qW5biFQkADUt4jjN,16Uiu2HAmPxYwxLmG18W6mmLF245G53CVmy6jVGyjPLwDDcuHCoZR,16Uiu2HAmNsnEX5RrnSF2FEHLwJrSFUu2gnHjjE3NYq1wNXiguUph,16Uiu2HAmPFhXYA6LfjyULQRkcmAjjDsZa4xo4FZY9JHKRpfCsspH",67.47642659864155
3,50.0833,14.4167,1785.4199999999998,"16Uiu2HAm2vB7GRHUxkWrEsyKAt7e8SkQ6fzaqDzjyuC9tJjT6Kod,16Uiu2HAmJk2kxj3kJpgNyMGQSAcqcrwmynq5dUZNnusEpu1Hp7cf,16Uiu2HAmMcMX3xkYRpkj4Nmm3j7TwNqPk3XYpDvVFNGp9xH3SLKu,16Uiu2HAmQHHADpba9MCgXxaMr5rwWoCUJ3jhpwFDoS2x3Q6n1JzS,16Uiu2HAmGjYu9zLhTN1S64q71iLWomgZYd81EtxzTeCaEi3gLSai,16Uiu2HAkvM9LBaerRuEhmsXsLbxHKYF93BndXkvUqPQNfgnSySJp,16Uiu2HAm5CPuU7KpG6cuf7XziJ65Nn6QEMgKCDviDdKh5m8TucvS,16Uiu2HAmJoPiYHzRicz2EA6EpeWi5WfbgvCHB6s1DrEow6wDbKWF,16Uiu2HAmPj8mSdG87gjMyige4kydx2o7K91pV1BT3f32miD2qiHC,16Uiu2HAmNjHwrumUcxdf9RqX4BhfRRqh9TgD3AQTAV2JHAfpVCTU,16Uiu2HAkyaEVYTgR86HVrGBjcrazLnmhzMQiKujrRyrkHXeEPPDj,16Uiu2HAkuy43RT6PDAvyFqLYvvfoKvrBehU3YrWtp4bMarNkGYpX,16Uiu2HAm6xPTtNdb9bw4vm7ViKbWapyXevjQfioP8BvmfHMTd8aT,16Uiu2HAmJDVG7q4dRTHk7AZqrhnFskpwH4Nh8SWEedJFxWjNxEmH,16Uiu2HAmQUNkvhiyR7bLJJ4Mr1FPVPWP431NFE6U5Pfy7oP1zPDP,16Uiu2HAm7HQs2SSxuM4p1eH1QKiwdRcd93SAZvRmbqLfuqgAmnU7,16Uiu2HAmAbUcxf89m5AUM1LSKVz2D2TYNf3Sv8B2p6xhgeppMwwT,16Uiu2HAmBNNqMSd6K1NEPVxfktVR299PkoVjvjbhBkie1hQM8NXA,16Uiu2HAmPP6Nc9YSQUZGcR2MjQfNhifdf5LfQd6cK8sqNYUWPBSe,16Uiu2HAmPB9TY1KWp4T5YWUDLUz9GCtJXiDXNGZpaK7e9Gpy83Dw,16Uiu2HAmQbPncvXGXjJuuqcGVz14xRjfVdxA2nCtjMA4sewhiF6S,16Uiu2HAmJvMp3tdVbMxk8mSBg4p9m1TjvDL6UVF1z91fosLXjqbg,16Uiu2HAmUeGWekfLSPu41D3sgpjAhFY5v1tVLdxZiucTWnZzSH27,16Uiu2HAmCecYPiAMJwsxuxxGRx1KH6mjGKeeeDvJ1yaCsdS96YEv,16Uiu2HAm6Xa7qrguEz9ydph8qwYGGcqBgXfciJKtGie68jXYCtSC,16Uiu2HAmAYLcKQ2pkcjoRpuqnW1jViNRjFKdUNF1XbVeMkYyh1Nw,16Uiu2HAkwDiedgYiXnow7N9EmARRntypbBrp6bPiYoAgoUDnoeCt,16Uiu2HAm7RYs4hLegqFVfssoY5c6aEbXy5ePztpDoAG9iHP955Tv,16Uiu2HAm85vLyjgnbmJN8B7tgJCx4K9uKwU9n4U9VTGqMLqgEJNx,16Uiu2HAmQezYqQ3FVeakKbJQF8on5SroHBY5PMCFbiSB86Yffn6t,16Uiu2HAmSNGPkjugj7YuSixQbGHNnU9HmqbkvSH4pFC3Q5Htxdev,16Uiu2HAmD694mMFmXxUr21TiQRkyHHKd5mVddWDz7FqQQdbFAaGC,16Uiu2HAm3BGbCsYJCNhorsDFYreizCfJLwnGozQ9Bray58K3SxqG,16Uiu2HAkycdjEWP5aihHJRvucoxUCq3PxRHsJe39xerP5LnSd2b8,16Uiu2HAkxKEhU7FCKUddtGiom6DykPVUCT7tSXWNztc4uMjKaAZy,16Uiu2HAkupHuLjsDLGD76RMWgKe2r3Mpq5qbxQzjnGBNdaqR1icn,16Uiu2HAky5VFAZVTRM93eFvK63PSzheDUGCyihJGBTVioYhwtgsg,16Uiu2HAkzeCqMZ9K5PvADdwNS8PWEh3oYjQZggk3R321M1jrPYKt,16Uiu2HAmSJ2XW8ZXLy7rLZ4gUw3WQqoNbYqq8SmSnca6faAxUkpT,16Uiu2HAmPC4BBDUZD1qFjHkm1hRd75RYquSD9sZxRH9a4ogQHf4U,16Uiu2HAmKoufn6rT6paEYBRm4adLet6SGjwAP2PJLC9rdyTZtmbm",113.257954226668
