latitude,longitude,stake_weight,uuid,GDI,country,1linear_weight,0.8linear_weight,0.6linear_weight,0.4linear_weight,0.2linear_weight,0linear_weight
40.4993,-74.399,0.0013814671728786467,0x925ec5ab56572964dc3cc69bb86c224367dbfc186f6831c26639f9428326c2b4,0.019172589532855534,United States,0.0013814671728786467,0.0049396916448740235,0.008497916116869403,0.012056140588864778,0.015614365060860159,0.019172589532855534
40.7143,-74.006,0.004872262404417558,0xfc90c3e74dfb562827ef85dea5669beeca7717faee0c3ba520c3ab08f9b53135,0.01912158956331814,United States,0.004872262404417558,0.007722127836197674,0.010571993267977791,0.013421858699757906,0.016271724131538025,0.01912158956331814
41.2619,-95.8608,0.015025827992757066,0x209154f6e735562ff13b963b91588039a162fa95f409c068f917f27b762dfff8,0.021589196703723577,United States,0.015025827992757066,0.01633850173495037,0.01765117547714367,0.018963849219336974,0.020276522961530277,0.021589196703723577
45.3134,-73.8725,0.018105088170814212,0x8be2ba62bfd783e5fbff57a07acf2a9a95f4d234b3729fbfda9c63f3f42fb78f,0.018517654359029984,Canada,0.018105088170814212,0.018187601408457366,0.01827011464610052,0.018352627883743675,0.018435141121386833,0.018517654359029984
45.5088,-73.5878,0.012115869002465638,0xb3254509d1cd652d6e1ca06fd37f3d20aaa42f7faeaf297577b85cf92d2f7462,0.018491369080366048,Canada,0.012115869002465638,0.01339096901804572,0.014666069033625802,0.015941169049205884,0.017216269064785968,0.018491369080366048
45.5234,-122.6762,0.0038545525012597744,0x50b27eee627c0648ff4867894e264d67de2049ee9a8b92040cb35020b74afa39,0.02324883888213271,United States,0.0038545525012597744,0.007733409777434361,0.01161226705360895,0.015491124329783536,0.019369981605958125,0.02324883888213271
48.1374,11.5755,0.01211607806948525,0x81d41a31fb5d3f827d188511e6fca1ddbed6cfa0ffbd46fa6d84a7adfe59f356,0.016838388683915736,Germany,0.01211607806948525,0.013060540192371347,0.014005002315257444,0.014949464438143541,0.01589392656102964,0.016838388683915736
48.5839,7.7455,0.0336360878052421,0xb4a4f1ef8b0702d85547dc444571a473f736e1205a86db36dad13815ad9bbbf6,0.017510920070806617,France,0.0336360878052421,0.030411054258355004,0.027186020711467904,0.02396098716458081,0.020735953617693714,0.017510920070806617
49.2497,-123.1193,0.007895478740368321,0x31f82d48dbc4ff7c7ec3fc10fac7683f58bc0505d0cdf02292abdf266d9c0a78,0.02280029636711567,Canada,0.007895478740368321,0.010876442265717792,0.01385740579106726,0.01683836931641673,0.0198193328417662,0.02280029636711567
49.4542,11.0775,0.015023685805840216,0xf2b6feeea4546648c257c7e33ff4f0aa8db3bb2949cca065c9db015478363458,0.016454346888609465,Germany,0.015023685805840216,0.015309818022394065,0.015595950238947914,0.015882082455501767,0.016168214672055616,0.016454346888609465
50.1155,8.6842,0.07575481427114325,0x06099edbe54f242bad50020dfd67646b1e46282999483e7064e70f02f7ea3c15,0.017252340014660594,Germany,0.07575481427114325,0.06405431941984671,0.052353824568550186,0.040653329717253654,0.028952834865957126,0.017252340014660594
50.4779,12.3713,0.01776728082021651,0xc067ce10f1faa4812fe608e2d4b3e1fe0bb629e91cfff532cccc23803a624414,0.015238849211911189,Germany,0.01776728082021651,0.017261594498555445,0.01675590817689438,0.016250221855233317,0.015744535533572253,0.015238849211911189
50.633,3.0586,0.05507272901114071,0x1c6a051d9a5ec4cf4200bab21a794d3afe8259d625f6b78aa4d01ab4652327d5,0.016769923269400116,France,0.05507272901114071,0.04741216786279259,0.03975160671444447,0.032091045566096356,0.024430484417748234,0.016769923269400116
51.4416,0.1487,0.013463077863148539,0x9da88926fd4d773fd499fc41830a82fe9c9ff3508435e7a16b2d8f529e77cdda,0.016527776925910922,United Kingdom,0.013463077863148539,0.014076017675701016,0.014688957488253492,0.015301897300805969,0.01591483711335845,0.016527776925910922
51.5085,-0.1257,0.03087493508816267,0xb43fe1ef756cae4fefea16dad049fb0760b7d8593ace12527e302520d934d0d7,0.016513401117521177,United Kingdom,0.03087493508816267,0.02800262829403437,0.025130321499906072,0.022258014705777776,0.019385707911649477,0.016513401117521177
52.2284,21.0522,0.025351073416590583,0x371dfdee9fbecaa358683936c5946aa28393067fa60e1e185c4250da461e15cf,0.011588823261594366,Poland,0.025351073416590583,0.022598623385591342,0.019846173354592093,0.017093723323592852,0.01434127329259361,0.011588823261594366
52.374,4.8897,0.07667187221650718,0x33f0c333f6fcb9d1ef54d54093f0482b31bb0bdcd34bfa446e7416ff930453c0,0.01661537716821875,Netherlands,0.07667187221650718,0.0646605732068495,0.05264927419719181,0.04063797518753412,0.028626676177876433,0.01661537716821875
52.4143,-1.7809,0.0031215951151911314,0xddf23883328d39d8cbb4fad97f0e4bd45827ea999b66aa2a1cffa76615b9ef01,0.016405510380911197,United Kingdom,0.0031215951151911314,0.005778378168335143,0.008435161221479158,0.01109194427462317,0.013748727327767184,0.016405510380911197
53.2192,6.5667,0.013410115175927979,0x3eaf3ebc49555c705c34ec1ffe77404bdb7383b388476c36538b92b7b1b806c9,0.016680713180941137,Netherlands,0.013410115175927979,0.014064234776930612,0.014718354377933241,0.015372473978935874,0.016026593579938506,0.016680713180941137
53.3215,-6.3144,0.09161478232329354,0xc807d24a6ac70599cc9b72c649eb6b00c34a0e9c704447c44d75fade07213a26,0.016459968372951682,Ireland,0.09161478232329354,0.07658381953322517,0.06155285674315679,0.04652189395308842,0.031490931163020056,0.016459968372951682
53.5,-2.35,0.023421124091170736,0x22dd12212d76bc5844b4a0605bf59fa56547f42a40fb42267e29adca5efecfc8,0.016338398091325982,United Kingdom,0.023421124091170736,0.022004578891201783,0.020588033691232833,0.019171488491263884,0.017754943291294935,0.016338398091325982
54.6892,25.2798,0.016020843402500505,0xc32f662cd9718f02d8a8e5628f8f642fa27cd9b5f457b406ed734901a4939e34,0.010892135708902328,Lithuania,0.016020843402500505,0.01499510186378087,0.013969360325061235,0.0129436187863416,0.011917877247621963,0.010892135708902328
55.7522,37.6156,0.0013844182177672605,0x4b2c524fc36698caf9d049b6088faa002cea3bbcbf5ed764f59768b4fe96efcf,0.011360857047415938,Russia,0.0013844182177672605,0.0033797059836969956,0.005374993749626732,0.007370281515556467,0.009365569281486203,0.011360857047415938
59.3294,18.0687,0.008335726872411024,0xc48683f9f684d2845c18e8d33d5f6c8581acfc1eb1c78b1de25562d136877e10,0.012323892908837177,Sweden,0.008335726872411024,0.009133360079696255,0.009930993286981485,0.010728626494266716,0.011526259701551946,0.012323892908837177
60.1695,24.9354,0.016396887734251332,0x4cfeaf68aacfd0cd459c292837854ce058b9ba6c1cc35e8684b1a5030b1dc922,0.010987067468605874,Finland,0.016396887734251332,0.01531492368112224,0.01423295962799315,0.013150995574864058,0.012069031521734967,0.010987067468605874
