latitude,longitude,stake_weight,uuid,GDI,country,1linear_weight,0.8linear_weight,0.6linear_weight,0.4linear_weight,0.2linear_weight,0linear_weight
40.480304,-111.930635,0.016585880394611084,CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,0.010930431924838425,United States,0.016585880394611084,0.015454790700656553,0.014323701006702022,0.01319261131274749,0.012061521618792958,0.010930431924838425
40.49927,-74.39904,0.004373150700774411,CpuDNi3iVoHXbaT8gHpzKe6rqeBasoYjEKi21q7NRVJS,0.008473756415475117,United States,0.004373150700774411,0.0051932718437145515,0.006013392986654693,0.006833514129594834,0.007653635272534976,0.008473756415475117
40.60380172729492,-74.18236541748047,0.05117684167130637,BHG4L6p8fmz3nEKzq7Q4wRhW9q9YtzN1vEjMZCLX3ewm,0.008471258016415286,United States,0.05117684167130637,0.042635724940328155,0.03409460820934994,0.025553491478371722,0.017012374747393505,0.008471258016415286
40.857906341552734,-74.42555236816406,0.00013818089138053092,scs2tFfBCobDRjkYfhQ59saMg91teNACbje18SraSwg,0.008445734975576328,United States,0.00013818089138053092,0.0017996917082196899,0.0034612025250588497,0.005122713341898009,0.0067842241587371685,0.008445734975576328
40.88478469848633,-73.95064544677734,0.003958524178692578,RUSHpmG4o1ydgySKRexRws7WMmu8nH5BaQgEAmwo2hK,0.008458441733954871,United States,0.003958524178692578,0.004858507689745036,0.005758491200797496,0.006658474711849954,0.007558458222902413,0.008458441733954871
40.98419952392578,-73.68990325927734,7.11827438843393e-05,D1zqVW87NyyQAuGGNJVLa626QjQsEmkEmx8XynVMN98s,0.008462558927622186,United States,7.11827438843393e-05,0.0017494579806319082,0.003427733217379478,0.005106008454127047,0.0067842836908746165,0.008462558927622186
41.01383972167969,28.94965934753418,9.291868757896613e-05,DbnMbtAJJeGePLgg1Xy2Bq71amFtLbbVCMdxEywdcSev,0.007473193643787361,Turkey,9.291868757896613e-05,0.0015689736788206449,0.003045028670062324,0.004521083661304002,0.005997138652545682,0.007473193643787361
41.2763786315918,-111.98744201660156,0.020032454584001914,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,0.010863503267695236,United States,0.020032454584001914,0.018198664320740576,0.016364874057479245,0.014531083794217907,0.012697293530956572,0.010863503267695236
41.32749938964844,19.81888961791992,0.0008130086112411519,BJvrWSfonXnS2Km8iA9KLY6D6vS3GcsaUwUNPFBumTca,0.005570075532224039,Albania,0.0008130086112411519,0.0017644219954377292,0.002715835379634307,0.003667248763830884,0.004618662148027462,0.005570075532224039
41.875770568847656,-87.62060546875,0.023198209979001926,HLnodbYkL5PFA8hjAZDkm5pGzV7eLTvcs671AW2L6St9,0.008352520780043815,United States,0.023198209979001926,0.020229072139210304,0.017259934299418682,0.01429079645962706,0.011321658619835438,0.008352520780043815
41.89425277709961,12.4842529296875,9.455218878645926e-05,J2895yqMc1JqrWPQ2ryDPn7EbozZpAoCCPTy3BDUME9m,0.005284300871739264,Italy,9.455218878645926e-05,0.00113250192537702,0.002170451661967581,0.003208401398558142,0.004246351135148703,0.005284300871739264
42.007879,-87.969749,0.00201658974075354,HLv4d6uhQ7ViicNQ1ff6RHNNntNzmq1bATLne2kCW5VV,0.008362518887644041,United States,0.00201658974075354,0.00328577557013164,0.004554961399509741,0.00582414722888784,0.007093333058265942,0.008362518887644041
42.355899810791016,-71.05269622802734,0.0072560775997759655,cmshPgUzd5iDkyZxPfUvepRSLtNV47Ks5AGu4KvKqY6,0.008515744465296968,United States,0.0072560775997759655,0.007508010972880166,0.0077599443459843665,0.008011877719088567,0.008263811092192767,0.008515744465296968
42.46123504638672,-83.22753143310547,0.0009894125784393082,9bkyxgYxRrysC1ijd6iByp9idn112CnYTw243fdH2Uvr,0.00817690304909668,United States,0.0009894125784393082,0.0024269106725707825,0.0038644087667022574,0.005301906860833732,0.006739404954965206,0.00817690304909668
42.697509765625,23.32415008544922,9.803499454502472e-05,Bonevk5i19xjhv6Bp77zZLD8JP7u2bEpMfD9P7yGCeyj,0.005783494619671863,Bulgaria,9.803499454502472e-05,0.001235126919570392,0.0023722188445957602,0.003509310769621127,0.004646402694646496,0.005783494619671863
42.879225,-87.914669,0.0012494123232557688,DViARWAWKkxAzp4UCgbw5B9pLSrBY3PaztFErcwgVUKX,0.008327168845424109,United States,0.0012494123232557688,0.0026649636276894362,0.004080514932123105,0.005496066236556772,0.006911617540990441,0.008327168845424109
43.16928863525391,-77.68787384033203,2.5288997989192624e-05,87fX6AAJywaQfgMpD9Gkwxpt1e129kKZxBdRG1SQA43m,0.008310950731099538,United States,2.5288997989192624e-05,0.001682421344611261,0.003339553691233331,0.0049966860378553996,0.0066538183844774695,0.008310950731099538
43.18678,27.594402,0.0007234469061429713,4VrjyXQT61WFSjuG3ehgqZUK1jqvYqB46veQbXLotq3n,0.006342910019703631,Bulgaria,0.0007234469061429713,0.0018473395288551033,0.002971232151567235,0.0040951247742793675,0.0052190173969915,0.006342910019703631
43.408777,-74.871618,0.008590947177054083,mrgn4sJJu5GBa5wbKyjuASzhyCifvcedGoLtpKjB3Wf,0.008335659833807916,United States,0.008590947177054083,0.00853988970840485,0.008488832239755616,0.008437774771106382,0.00838671730245715,0.008335659833807916
43.46144104003906,11.876959800720217,0.0005117662152394534,3XR3msrDf4fJj5kxgYAMoZDYMNvgdnXdKfbC7AN6422Q,0.0049722224565636715,Italy,0.0005117662152394534,0.001403857463504297,0.002295948711769141,0.0031880399600339843,0.004080131208298828,0.0049722224565636715
43.526046,5.44467,0.0029561244717745787,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,0.0051862997794331405,France,0.0029561244717745787,0.0034021595333062907,0.0038481945948380036,0.004294229656369716,0.0047402647179014285,0.0051862997794331405
43.64877,-79.38171,0.001394778429203816,AswkbUbQZz4guf3Ex45LFPgnSzFjsGumLCaHd142cmmx,0.008310999944494572,Canada,0.001394778429203816,0.002778022732261967,0.004161267035320119,0.005544511338378269,0.006927755641436422,0.008310999944494572
43.854178,-120.526709,0.013962529059600931,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,0.008797078326828625,United States,0.013962529059600931,0.01292943891304647,0.01189634876649201,0.010863258619937546,0.009830168473383086,0.008797078326828625
44.05817031860352,-121.3153076171875,0.00010303746388853496,6q4nsn4Jg5X26JzqB5xEz9BL33Aroc1YVsFCRKhm9qdd,0.009769062860601524,United States,0.00010303746388853496,0.002036242543231132,0.0039694476225737305,0.005902652701916328,0.007835857781258926,0.009769062860601524
44.43230056762695,26.106069564819336,0.0007494454082079855,NWY18yrPHsTogTDq78HpB51D7gC5AGRsvJ5pPqSchkH,0.005708047037733445,Romania,0.0007494454082079855,0.001741165734113077,0.002732886060018169,0.0037246063859232613,0.004716326711828353,0.005708047037733445
44.622238,-123.092707,0.0010251214084339253,7GkMBmtrTZz8QbjSe1sXvAUtz7Pp42SQxfT5ymmJD4We,0.009928992422446348,United States,0.0010251214084339253,0.0028058956112364092,0.004586669814038895,0.006367444016841379,0.008148218219643864,0.009928992422446348
44.963489,-89.636599,8.710836855136936e-05,4EhF9QL4igv8YWGULJH3qZGDbai1ERQ7mBbyzWDF3YWn,0.00838174538596785,United States,8.710836855136936e-05,0.0017460357720346649,0.0034049631755179613,0.005063890579001257,0.006722817982484554,0.00838174538596785
45.50883865356445,-73.58780670166016,0.0084237210412348,6JKwz43wDTgk5n8eNCJrtsnNtkDdKd1XUZAvB9WkiEQ4,0.008355093088478018,Canada,0.0084237210412348,0.008409995450683444,0.008396269860132088,0.008382544269580731,0.008368818679029374,0.008355093088478018
45.69628143310547,9.584850311279297,2.506269676620205e-05,NLMSHTjmSiRxGJPs3uaqtsFBC2dTGYwK41U18Nmw5kH,0.004617755417431584,Italy,2.506269676620205e-05,0.0009436012408992784,0.0018621397850323552,0.0027806783291654314,0.003699216873298508,0.004617755417431584
45.806026,15.976218,0.0028871839956148555,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,0.004863101632267614,Croatia,0.0028871839956148555,0.003282367522945407,0.003677551050275959,0.004072734577606511,0.004467918104937062,0.004863101632267614
46.458713,30.728374,0.0006404809765264707,FUURpC3LjVnxr21PmEfHtxT7Mfe4CVJXxESBjQPvmqTZ,0.006747897506181127,Ukraine,0.0006404809765264707,0.0018619642824574017,0.0030834475883883333,0.004304930894319265,0.005526414200250195,0.006747897506181127
47.395604,-122.215815,0.0003136492616337727,FU8F2V8yCFhseHDc1CJ5Sj1e5AbGNh3MnSe4REYX7a3P,0.00973634283414078,United States,0.0003136492616337727,0.0021981879761351734,0.004082726690636575,0.005967265405137976,0.007851804119639379,0.00973634283414078
48.14820861816406,17.106958389282227,0.0023545954754811242,2gDeeRa3mwPPtw1CMWPkEhRWo9v5izNBBfEXanr8uibX,0.004590188627822609,Slovakia,0.0023545954754811242,0.0028017141059494214,0.0032488327364177186,0.0036959513668860153,0.004143069997354312,0.004590188627822609
48.20888900756836,16.372079849243164,0.0012799654054715002,AS4i8EXUZnPbmNT5ZXmoTEbrXQrbFoReiWwwFB43Ds5z,0.0045558320605427385,Austria,0.0012799654054715002,0.0019351387364857477,0.0025903120674999956,0.003245485398514243,0.003900658729528491,0.0045558320605427385
48.58371353149414,7.7427449226379395,0.0007442017388485747,FCWkGAHDWK41ANjiaoPudkCZRkvTecaEkoZQugezUnpr,0.004507567511232198,France,0.0007442017388485747,0.0014968748933252992,0.002249548047802024,0.0030022212022787487,0.003754894356755473,0.004507567511232198
48.65127944946289,8.824170112609863,0.0004937914571578226,2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C,0.004467040413867634,Germany,0.0004937914571578226,0.0012884412484997847,0.002083091039841747,0.0028777408311837093,0.003672390622525672,0.004467040413867634
48.78200912475586,2.1933650970458984,0.0004947548780534805,DtY5Bzxd75iWQRvKwM2xLUxqwLT1RRoeNwmVvgS2JANA,0.004853397338703285,France,0.0004947548780534805,0.0013664833701834411,0.0022382118623134025,0.003109940354443363,0.003981668846573324,0.004853397338703285
48.910939,2.384788,0.0044533611865343855,TiMxX1yasS4CiGyRcnn7sy9T2fvaNdFpkf8tFDhhDkG,0.004822372686170454,France,0.0044533611865343855,0.004527163486461599,0.004600965786388813,0.0046747680863160265,0.004748570386243241,0.004822372686170454
49.28483581542969,-123.1144027709961,0.0005141956992467517,huinBRP3muBuqZLMW8ARjdn4mBnEmFFcxiBzrkQz553,0.00978969218908539,Canada,0.0005141956992467517,0.002369294997214479,0.004224394295182208,0.006079493593149935,0.007934592891117663,0.00978969218908539
49.45851135253906,18.143367767333984,0.000871280781437891,9FXD1NXrK6xFU8i4gLAgjj2iMEWTqJhSuQN8tQuDfm2e,0.00452277509795279,Czechia,0.000871280781437891,0.0016015796447408706,0.0023318785080438504,0.00306217737134683,0.00379247623464981,0.00452277509795279
49.61154174804688,6.13001823425293,0.003219703061204606,4QNekaDqrLmUENqkVhGCJrgHziPxkX9kridbKwunx9su,0.004481794868305909,Luxembourg,0.003219703061204606,0.0034721214226248664,0.0037245397840451272,0.003976958145465388,0.004229376506885649,0.004481794868305909
49.63719177246094,16.226320266723633,0.0030469299030400705,RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,0.00442955591239044,Czechia,0.0030469299030400705,0.0033234551049101443,0.0035999803067802184,0.003876505508650292,0.004153030710520367,0.00442955591239044
49.838260650634766,24.023239135742188,0.0001928684470821253,GtpcBib8a8AJAaryYict5s4igHCfvoCM9qVSXTK1scyx,0.004890942009278707,Ukraine,0.0001928684470821253,0.0011324831595214415,0.002072097871960758,0.003011712584400074,0.003951327296839391,0.004890942009278707
50.041821,8.584764,0.0895359403198472,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,0.004351085523931268,Germany,0.0895359403198472,0.07249896936066402,0.05546199840148082,0.03842502744229764,0.021388056483114457,0.004351085523931268
50.06694,14.460249,0.004963889403482123,RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz,0.004357935733369666,Czechia,0.004963889403482123,0.004842698669459631,0.00472150793543714,0.0046003172014146484,0.004479126467392157,0.004357935733369666
50.38359832763672,8.050299644470215,0.044266376521332904,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,0.004345372767585583,Germany,0.044266376521332904,0.036282175770583444,0.028297975019833974,0.02031377426908451,0.012329573518335048,0.004345372767585583
50.4339485168457,8.671219825744629,0.0006520292434024314,9pBHfuE19q7PRbupJf8CZAMwv6RHjasdyMN9U9du7Nx2,0.004327594385595879,Germany,0.0006520292434024314,0.0013871422718411209,0.0021222553002798105,0.0028573683287185,0.0035924813571571895,0.004327594385595879
50.45465850830078,30.52379989624023,0.006158660700203085,7TtboPzuUFJg5gCjnPVJKmBRZhfEmoAnNWXdsX81N28T,0.00602051470418485,Ukraine,0.006158660700203085,0.006131031500999438,0.006103402301795791,0.006075773102592144,0.0060481439033884974,0.00602051470418485
50.69371032714844,3.174438953399658,0.060028683992165544,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,0.004618077268669027,France,0.060028683992165544,0.04894656264746624,0.037864441302766935,0.026782319958067635,0.01570019861336833,0.004618077268669027
50.85040664672852,4.348789215087891,0.00045853175722482004,JokerEfTSznB2aTmowy4QPqjyajLMuYM6Jd4TDnKPNc,0.004517180980920045,Belgium,0.00045853175722482004,0.0012702616019638648,0.00208199144670291,0.002893721291441955,0.003705451136181,0.004517180980920045
51.22153472900391,6.776169776916504,0.0010067752646424487,6PvHaibtZhuba14dzbhGFJRASYX3Ka2oviRzSbXV2wYC,0.004361724800615623,Germany,0.0010067752646424487,0.0016777651718370835,0.0023487550790317188,0.0030197449862263536,0.0036907348934209884,0.004361724800615623
51.34999847412109,-0.2000000029802322,0.06533045843210716,forb5u56XgvzxiKfRt4FVNFQKJrd2LWAfNCsCqL6P7q,0.004920447167222322,United Kingdom,0.06533045843210716,0.053248456179130196,0.04116645392615323,0.029084451673176262,0.01700244942019929,0.004920447167222322
51.45665740966797,7.0126729011535645,0.0006732913711637067,BwxhmqZRmVKfDkhb3ZvNUVdrLZXQBumMrvexoYrViAoU,0.004348368877781878,Germany,0.0006732913711637067,0.0014083068724873408,0.0021433223738109753,0.0028783378751346092,0.0036133533764582436,0.004348368877781878
51.479436,-0.624005,0.015106262323672237,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,0.004962292633235121,United Kingdom,0.015106262323672237,0.013077468385584814,0.011048674447497391,0.009019880509409967,0.0069910865713225445,0.004962292633235121
51.959171295166016,4.213890075683594,0.00640046629677197,5uru7tZCfJKpVWPu3hgs4VTNmjxrYCLRNRvdGaj1aRqp,0.004504900686302227,Netherlands,0.00640046629677197,0.006021353174678022,0.005642240052584072,0.005263126930490124,0.004884013808396176,0.004504900686302227
52.15507125854492,5.387479782104492,0.0005766731002855568,1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,0.004427183416883827,Netherlands,0.0005766731002855568,0.0013467751636052107,0.0021168772269248653,0.002886979290244519,0.0036570813535641736,0.004427183416883827
52.22977066040039,21.01177978515625,0.008230673433628627,9SjGU3tzdEXfLaVsLpnTwP3inBNhAPMq4XKupUf9Ms5E,0.004822690952245352,Poland,0.008230673433628627,0.007549076937351972,0.006867480441075317,0.006185883944798663,0.005504287448522008,0.004822690952245352
52.37243,4.89973,0.1336253391572341,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,0.004461256847947577,Netherlands,0.1336253391572341,0.10779252269537679,0.08195970623351949,0.056126889771662185,0.03029407330980488,0.004461256847947577
52.41426086425781,-1.780940055847168,3.334543004779665e-05,3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,0.005077022613739604,United Kingdom,3.334543004779665e-05,0.001042080866786158,0.0020508163035245198,0.0030595517402628807,0.004068287177001243,0.005077022613739604
52.5245246887207,13.41003704071045,1.8955552037668657e-05,NdMV1C3XMCRqSBwBtNmoUNnKctYh95Ug4xb6FSTcAWr,0.004294238938798834,Germany,1.8955552037668657e-05,0.0008740122293899016,0.0017290689067421352,0.002584125584094368,0.0034391822614466016,0.004294238938798834
52.525001525878906,5.71799898147583,9.328577438082098e-05,GX6kCVtpvFTGsedV72nK5K6VzY1bTCvqFmrtHkuZHGsX,0.004417370644199406,Netherlands,9.328577438082098e-05,0.0009581027483445378,0.001822919722308255,0.002687736696271972,0.003552553670235689,0.004417370644199406
53.200286865234375,50.15077590942383,9.59763393329358e-05,2XQgZciomz7MoPNUz5YsrPkPsGg43JHaY5EDgQi1S68E,0.006666353233656081,Russia,9.59763393329358e-05,0.0014100517181975646,0.0027241270970621945,0.0040382024759268225,0.005352277854791453,0.006666353233656081
53.340305,-6.293676,0.02867414880482347,EfPYQ4BUMiKa6736qqrtnCBGkUSRDGSr1WvtyUgWHuyp,0.0052045553624111346,Ireland,0.02867414880482347,0.023980230116341004,0.019286311427858534,0.01459239273937607,0.009898474050893603,0.0052045553624111346
53.78002166748047,20.49408721923828,9.336547658399561e-05,4oWaEHupmBjCV3rQonaWp36QEK4JUbUrvihJ3X3LoFZS,0.004798468287536783,Poland,9.336547658399561e-05,0.0010343860387745528,0.0019754066009651104,0.0029164271631556674,0.0038574477253462253,0.004798468287536783
54.064951,10.765367,0.015316462766051343,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,0.004345614155478366,Germany,0.015316462766051343,0.013122293043936748,0.010928123321822152,0.008733953599707557,0.006539783877592961,0.004345614155478366
54.49015045166016,8.873406410217285,0.0002946606044942379,73hojLdq1vZDSxeVQEqVFJ4iwLngdvEJPEpEHkSdv6BZ,0.004406290564255779,Germany,0.0002946606044942379,0.0011169865964465457,0.0019393125883988543,0.0027616385803511624,0.0035839645723034705,0.004406290564255779
54.689186096191406,25.279985427856445,0.003649010317056613,Bs1AYgU6v6MiKivhpNpHnU9VePJAfdeC1yC3FuRaBWNa,0.005134831521054926,Lithuania,0.003649010317056613,0.003946174557856275,0.0042433387986559375,0.004540503039455601,0.004837667280255264,0.005134831521054926
54.790277,-124.557003,0.0006097286946273476,4vdWYn2KbmQ3Dns5wVBfz4CFQDds4b7CpsC8MHBhHAib,0.009921430617752061,Canada,0.0006097286946273476,0.00247206907925229,0.0043344094638772335,0.006196749848502175,0.00805909023312712,0.009921430617752061
54.89977264404297,23.899900436401367,9.552986742350877e-05,HJVsiUVvbYvTLHsRcHw3uT5cHJwbpGPCBbEf8EszLnyz,0.005037091927314196,Lithuania,9.552986742350877e-05,0.0010838422794016461,0.002072154691379784,0.003060467103357921,0.004048779515336059,0.005037091927314196
55.154441833496094,61.42972183227539,0.0006258773505835227,2RwFJJkhr4tCTuQnZN1CFpAtn5s9pTzakagvu326W1FT,0.00791261563976078,Russia,0.0006258773505835227,0.002083225008418974,0.003540572666254426,0.004997920324089878,0.006455267981925329,0.00791261563976078
